i46,e01,c1,p02,l3,1955
i46,e01,c1,p15,l3,2472
i38,e11,c1,p13,l2,1073
i46,e04,c1,p02,l3,2018
i06,e10,c5,p31,l2,918
i06,e08,c5,p13,l2,2144
i13,e08,c5,p11,l3,905
i06,e01,c5,p02,l3,1818
i34,e01,c5,p10,l3,2711
i30,e04,c1,p03,l3,1824
i38,e09,c1,p21,l2,957
i17,e04,c5,p14,l3,1824
i10,e05,c3,p35,l3,2711
i34,e09,c5,p35,l3,1838
i14,e11,c3,p03,l3,1865
i37,e10,c5,p33,l3,918
i38,e08,c4,p11,l2,1809
i30,e01,c1,p07,l3,1793
i34,e03,c5,p12,l3,1858
i16,e04,c5,p24,l3,1793
i38,e12,c4,p11,l3,2357
i38,e07,c1,p10,l2,929
i06,e07,c5,p06,l2,901
i41,e04,c1,p19,l3,1801
i46,e01,c1,p06,l3,1824
i05,e03,c1,p10,l3,907
i46,e11,c1,unknown,l3,901
i43,e08,c1,p01,l3,920
i14,e04,c3,p05,l3,1794
i17,e08,c5,p29,l3,914
i14,e05,c5,p13,l3,1797
i41,e04,c1,p04,l3,1801
i10,e05,c3,p03,l3,2690
i67,e10,c5,p22,l3,906
i02,e09,c1,p23,l3,1799
i47,e04,c4,p35,l3,2708
i05,e09,c1,p10,l3,903
i38,e10,c1,unknown,l4,904
i14,e01,c3,p01,l3,2693
i46,e11,c1,unknown,l3,901
i23,e03,c5,p04,l3,903
i23,e03,c5,p13,l3,900
i46,e05,c1,p15,l3,1793
i05,e12,c1,p24,l3,902
i46,e09,c1,unknown,l3,897
i38,e10,c1,p06,l1,898
i03,e10,c5,p29,l3,900
i05,e03,c1,p07,l3,898
i39,e09,c5,p04,l3,898
i17,e08,c5,p05,l3,1798
i38,e12,c1,p31,l3,899
i31,e08,c1,p10,l3,897
i17,e09,c5,p20,l3,898
i17,e04,c5,p28,l3,1796
i30,e04,c1,p15,l3,1793
i48,e01,c4,p12,l3,2689
i20,e09,c5,p10,l3,897
i06,e10,c5,p06,l3,25484
i46,e04,c4,p35,l3,8982
i46,e11,c1,p20,l3,3621
i06,e12,c5,p07,l3,1293
i38,e10,c4,p10,l3,3105
i38,e10,c1,p02,l4,1762
i06,e11,c5,p08,l2,1201
i46,e11,c1,p28,l3,2511
i46,e11,c1,p31,l3,1067
i14,e08,c5,p25,l3,1314
i02,e04,c1,p11,l3,1876
i14,e08,c5,p12,l3,3584
i38,e08,c1,p23,l2,1808
i06,e09,c5,p21,l2,979
i17,e01,c5,p19,l3,1818
i46,e08,c4,p25,l3,1798
i06,e10,c5,p03,l1,975
i02,e04,c1,p05,l3,1837
i14,e11,c3,p16,l3,1957
i02,e04,c1,p20,l3,1823
i39,e04,c5,p22,l3,1807
i06,e01,c3,p14,l3,2690
i06,e04,c5,p20,l1,2717
i38,e01,c1,p15,l3,1832
i46,e11,c4,p12,l3,1994
i46,e04,c1,p10,l3,2280
i06,e01,c5,p07,l3,1896
i21,e03,c1,p08,l3,898
i46,e09,c4,p03,l3,2095
i14,e12,c5,p07,l3,1415
i17,e04,c5,p11,l3,1820
i34,e01,c5,p08,l3,2705
i46,e01,c1,p26,l3,1795
i02,e01,c1,p17,l3,1839
i02,e01,c1,p01,l3,1835
i23,e08,c5,p07,l3,907
i14,e04,c5,p31,l3,1910
i02,e08,c1,p23,l3,1797
i30,e04,c1,p18,l3,1795
i46,e01,c1,p20,l3,1858
i06,e01,c5,p23,l3,2746
i38,e10,c1,p11,l1,918
i30,e04,c1,p21,l3,1795
i46,e01,c4,p22,l3,2693
i38,e07,c1,p06,l2,905
i01,e08,c1,p19,l3,900
i17,e01,c5,p22,l3,1796
i06,e01,c5,p20,l3,1807
i05,e07,c1,p13,l3,910
i17,e09,c5,p35,l3,897
i43,e08,c1,p21,l3,897
i39,e01,c5,p01,l3,1797
i39,e04,c5,p18,l3,1800
i12,e04,c5,p01,l3,1804
i05,e01,c1,p03,l3,1796
i45,e04,c1,p01,l3,1796
i01,e08,c1,p28,l3,898
i06,e04,c5,p26,l1,2703
i23,e09,c5,p22,l3,901
i38,e01,c4,p04,l3,2690
i38,e01,c4,p01,l3,2690
i23,e09,c5,p35,l3,905
i17,e09,c5,p12,l3,899
i34,e04,c5,p13,l3,2694
i23,e03,c5,p28,l3,902
i14,e12,c5,p28,l3,898
i14,e05,c5,p28,l3,1793
i19,e03,c5,p35,l3,897
i06,e05,c5,p13,l1,1793
i21,e03,c1,p23,l3,1796
i06,e10,c3,p08,l4,1798
i05,e12,c1,p05,l3,1794
i43,e09,c1,p21,l3,897
i05,e04,c1,p04,l3,1793
i46,e06,c4,p10,l3,1793
i43,e01,c1,p18,l3,1793
i23,e03,c5,p02,l3,897
i06,e02,c5,p11,l1,897
i46,e09,c4,p32,l3,1793
i14,e05,c3,p13,l3,2689
i06,e10,c5,p29,l3,24328
i46,e11,c4,p01,l3,4781
i38,e10,c4,p17,l3,2390
i38,e10,c1,p30,l4,917
i46,e11,c1,p18,l3,2795
i38,e10,c1,p28,l4,1168
i46,e11,c4,p22,l3,2420
i14,e01,c5,p35,l3,1894
i38,e01,c1,p10,l3,2095
i30,e09,c1,p19,l3,907
i06,e12,c5,p14,l3,1325
i38,e10,c1,p18,l4,1721
i46,e08,c1,p11,l3,1084
i02,e08,c1,p13,l3,1153
i38,e10,c1,p32,l4,1055
i14,e09,c5,p17,l3,1340
i38,e08,c1,p16,l2,1037
i02,e09,c1,p01,l3,922
i06,e12,c5,p06,l3,1084
i06,e08,c5,p07,l2,1508
i43,e01,c1,p21,l3,1798
i06,e04,c5,p04,l1,2811
i14,e09,c5,p16,l3,1239
i46,e04,c1,p11,l3,2080
i02,e09,c1,p05,l3,1852
i02,e08,c1,p11,l3,1025
i03,e10,c5,p14,l3,900
i02,e09,c1,p09,l3,1809
i38,e11,c1,p29,l2,990
i38,e09,c1,p24,l2,935
i02,e01,c1,p13,l3,1830
i02,e01,c1,p24,l3,1808
i41,e04,c1,p29,l3,1796
i34,e03,c5,p13,l3,1830
i41,e08,c1,p35,l3,906
i42,e05,c5,p11,l3,1794
i39,e01,c5,p13,l3,1808
i38,e05,c1,p15,l1,1793
i38,e01,c1,p09,l3,1829
i06,e05,c5,p16,l1,1797
i17,e11,c5,p01,l3,925
i14,e11,c3,p04,l3,1831
i34,e08,c5,p29,l3,1818
i34,e08,c5,p03,l3,1818
i80,e01,c3,p35,l3,2690
i17,e04,c5,p22,l3,1805
i31,e11,c1,p04,l3,900
i17,e09,c5,p11,l3,900
i38,e10,c1,p07,l1,929
i14,e08,c8,p24,l3,1808
i12,e04,c5,p10,l3,1796
i06,e08,c3,p03,l2,915
i15,e01,c6,p35,l3,1796
i39,e01,c5,p11,l3,1796
i38,e08,c4,p07,l2,1799
i01,e01,c1,p19,l3,1793
i38,e07,c1,p17,l2,901
i10,e02,c3,p16,l3,1793
i05,e03,c1,p15,l3,899
i23,e01,c5,p04,l3,1795
i06,e05,c5,p21,l1,1797
i43,e01,c1,p10,l3,1796
i06,e10,c3,p13,l1,1794
i06,e08,c3,p01,l2,898
i38,e12,c1,p21,l3,902
i05,e12,c1,p04,l3,898
i05,e12,c1,p17,l3,899
i34,e08,c5,p13,l3,1800
i03,e09,c5,p23,l3,1798
i05,e08,c1,p29,l3,898
i23,e03,c5,p23,l3,1794
i48,e11,c1,p21,l3,899
i38,e10,c4,p21,l2,1796
i12,e04,c5,p12,l3,1793
i44,e09,c3,p35,l3,1793
i43,e01,c1,p13,l3,1797
i06,e05,c5,p18,l1,1793
i46,e06,c1,p21,l3,897
i23,e01,c5,p05,l3,2689
i21,e03,c1,p04,l3,897
i46,e11,c4,p09,l3,3339
i14,e08,c5,p16,l3,4249
i46,e11,c4,p11,l3,4288
i06,e04,c5,p02,l1,2802
i46,e04,c1,p28,l3,1849
i06,e12,c5,p03,l3,1714
i46,e09,c1,p29,l3,1021
i14,e04,c5,p16,l3,2682
i46,e01,c1,p30,l3,1816
i02,e09,c1,p25,l3,913
i14,e04,c5,p05,l3,2667
i06,e04,c5,p11,l1,2975
i38,e09,c1,p01,l2,973
i38,e01,c1,p17,l3,1894
i02,e04,c1,p16,l3,1847
i17,e01,c5,p03,l3,1804
i05,e01,c1,p18,l3,1798
i14,e04,c5,p22,l3,2037
i46,e01,c1,p12,l3,1926
i06,e10,c5,p15,l2,1008
i06,e09,c5,p14,l2,940
i46,e09,c4,p06,l3,1799
i38,e10,c1,p08,l2,920
i27,e01,c5,p11,l3,1795
i38,e08,c1,p08,l2,942
i17,e04,c5,p24,l3,1809
i38,e10,c4,p13,l4,925
i47,e01,c4,p35,l3,2727
i30,e09,c1,p10,l3,915
i34,e03,c5,p16,l3,1820
i02,e09,c1,p18,l3,930
i37,e01,c5,p33,l3,1793
i14,e11,c3,p07,l3,1830
i06,e08,c5,p31,l2,984
i13,e11,c5,p10,l3,906
i01,e08,c1,p14,l3,898
i48,e11,c1,p03,l3,902
i06,e10,c5,p25,l1,914
i34,e08,c5,p15,l3,1800
i14,e11,c3,p06,l3,1795
i14,e05,c3,p15,l3,2689
i03,e04,c5,p15,l3,1802
i30,e01,c1,p15,l3,1793
i38,e10,c1,p09,l1,909
i13,e08,c5,p01,l3,900
i46,e09,c4,p14,l3,1796
i06,e11,c3,p16,l2,901
i38,e07,c1,p24,l2,897
i13,e11,c5,p02,l3,899
i34,e04,c5,p25,l3,2693
i23,e09,c5,p13,l3,902
i05,e03,c1,p14,l3,897
i14,e12,c5,p25,l3,897
i39,e09,c5,p23,l3,1797
i38,e08,c1,p30,l2,897
i46,e08,c1,p33,l3,898
i34,e09,c5,p24,l3,1793
i34,e04,c5,p16,l3,2693
i03,e04,c5,p04,l3,1793
i06,e07,c5,p26,l2,1794
i17,e04,c5,p08,l3,1794
i03,e09,c5,p18,l3,897
i14,e12,c5,p23,l3,1794
i06,e02,c5,p18,l1,897
i23,e03,c5,p15,l3,897
i46,e11,c1,p19,l3,42518
i06,e10,c5,p14,l3,23386
i46,e11,c1,p14,l3,4617
i06,e08,c5,p04,l2,1770
i38,e10,c4,p21,l3,2239
i14,e11,c5,p16,l3,12051
i38,e10,c4,p25,l2,1812
i46,e11,c4,p08,l3,2423
i06,e11,c5,p06,l2,1330
i14,e01,c5,p07,l3,2641
i14,e01,c5,p08,l3,2050
i14,e04,c5,p25,l3,2041
i14,e09,c5,p29,l3,1039
i14,e04,c5,p23,l3,2954
i32,e08,c5,p10,l3,908
i46,e11,c1,unknown,l3,910
i14,e01,c3,p13,l3,2696
i06,e01,c5,p32,l3,1816
i14,e09,c5,p28,l3,1023
i02,e04,c1,p03,l3,1900
i02,e04,c1,p17,l3,1826
i38,e10,c1,p15,l1,923
i38,e10,c1,p32,l1,903
i46,e09,c1,p18,l3,945
i14,e04,c5,p06,l3,2045
i14,e04,c5,p33,l3,1828
i06,e12,c5,p17,l3,1114
i38,e09,c1,p03,l2,971
i42,e12,c5,p01,l3,966
i13,e11,c5,p12,l3,925
i34,e01,c5,p14,l3,2706
i02,e08,c1,p20,l3,936
i13,e11,c5,p11,l3,902
i06,e10,c5,p33,l4,904
i46,e08,c4,p15,l3,1804
i34,e04,c5,p32,l3,2691
i34,e03,c3,p19,l3,2689
i34,e08,c5,p06,l3,1813
i14,e01,c3,p17,l3,2690
i27,e08,c5,p19,l3,902
i46,e01,c1,p22,l3,1820
i14,e09,c3,p02,l3,1795
i43,e09,c1,p07,l3,910
i38,e08,c1,p14,l2,906
i23,e04,c5,p35,l3,1800
i38,e06,c1,p28,l3,908
i46,e07,c1,p15,l3,897
i13,e03,c5,p09,l3,1793
i34,e08,c5,p17,l3,1797
i02,e01,c1,p25,l3,1802
i46,e06,c1,p15,l3,903
i46,e04,c4,p06,l3,2695
i17,e08,c5,p17,l3,899
i38,e09,c4,p12,l2,1794
i14,e05,c5,p12,l3,1793
i07,e04,c5,p29,l3,1794
i13,e08,c5,p19,l3,898
i38,e09,c1,p28,l2,901
i23,e04,c5,p22,l3,1795
i14,e05,c3,p07,l3,2689
i43,e08,c1,p13,l3,897
i38,e01,c4,p02,l3,2689
i38,e10,c1,p20,l1,900
i11,e05,c4,p20,l3,1793
i42,e02,c5,p15,l3,898
i38,e10,c4,p02,l1,1793
i20,e08,c5,p19,l3,897
i30,e01,c1,p18,l3,1794
i06,e07,c5,p28,l2,897
i30,e01,c1,p04,l3,1794
i14,e05,c5,p22,l3,1794
i16,e01,c5,p13,l3,1793
i06,e10,c5,p12,l4,2971
i06,e10,c5,p21,l4,3939
i46,e11,c1,p32,l3,1423
i46,e11,c1,p13,l3,6065
i06,e10,c5,p26,l4,1872
i14,e01,c5,p17,l3,2260
i14,e04,c5,p10,l3,2530
i06,e01,c5,p24,l3,1862
i38,e11,c1,p16,l2,1011
i06,e10,c5,p12,l1,936
i06,e10,c3,p04,l3,1978
i46,e09,c1,p01,l3,1254
i46,e01,c4,p15,l3,2734
i41,e01,c1,p19,l3,1808
i06,e10,c5,p21,l2,997
i14,e05,c5,p25,l3,1796
i38,e04,c1,p15,l1,2720
i06,e10,c5,p09,l2,1829
i38,e10,c1,p35,l4,984
i43,e04,c1,p21,l3,1795
i06,e10,c5,p33,l3,1030
i38,e01,c1,p30,l3,1796
i14,e04,c5,p13,l3,1956
i06,e10,c5,p22,l2,942
i46,e09,c1,p17,l3,1104
i06,e10,c5,p25,l2,953
i38,e08,c1,p15,l2,951
i06,e12,c5,p24,l3,1178
i06,e09,c5,p18,l2,951
i39,e09,c5,p21,l3,909
i41,e04,c1,p21,l3,1805
i14,e08,c3,p10,l3,1831
i02,e09,c1,p10,l3,1023
i46,e09,c4,p19,l3,1846
i39,e04,c5,p15,l3,1811
i39,e01,c5,p17,l3,1805
i39,e01,c5,p29,l3,1806
i13,e08,c5,p13,l3,898
i46,e01,c4,p24,l3,2698
i32,e08,c5,p15,l3,905
i02,e09,c1,p24,l3,908
i03,e04,c5,p13,l3,1796
i34,e01,c5,p12,l3,2698
i38,e10,c4,p22,l2,1796
i41,e11,c1,p04,l3,905
i02,e01,c1,p31,l3,1794
i32,e11,c5,p13,l3,905
i05,e07,c1,p04,l3,897
i39,e09,c5,p12,l3,897
i06,e02,c5,p19,l1,900
i30,e09,c1,p03,l3,901
i06,e01,c3,p19,l3,2689
i38,e08,c4,p06,l2,1797
i06,e10,c3,p21,l4,1794
i34,e04,c5,p28,l3,2691
i23,e01,c5,p08,l3,1798
i14,e05,c5,p23,l3,1795
i01,e08,c1,p29,l3,915
i30,e09,c1,p29,l3,898
i14,e05,c5,p24,l3,1794
i01,e09,c1,p03,l3,897
i30,e01,c1,p02,l3,1795
i09,e04,c5,p18,l3,1793
i27,e09,c5,p07,l3,897
i21,e03,c1,p19,l3,900
i14,e01,c3,p16,l3,2689
i38,e07,c1,p35,l2,897
i11,e05,c4,p18,l3,1793
i30,e04,c1,p26,l3,1795
i06,e10,c5,p26,l1,1795
i38,e12,c4,p12,l3,1793
i38,e10,c1,p20,l2,897
i59,e12,c5,p35,l3,898
i03,e09,c5,p21,l3,899
i46,e11,c1,p15,l3,29284
i38,e10,c1,p05,l4,3341
i06,e10,c5,p28,l3,9831
i06,e11,c5,p11,l2,1500
i38,e10,c1,p09,l3,6303
i46,e08,c1,p35,l3,30126
i38,e10,c1,p22,l4,1176
i46,e09,c1,p15,l3,1386
i38,e10,c4,p10,l4,1054
i14,e11,c5,p17,l3,1993
i46,e08,c4,p35,l3,10269
i14,e04,c5,p14,l3,2005
i14,e01,c5,p10,l3,2281
i47,e09,c1,p35,l3,2257
i14,e08,c5,p06,l3,2128
i06,e11,c5,p01,l2,1584
i46,e04,c1,p01,l3,2396
i42,e12,c5,p35,l3,917
i38,e11,c1,p08,l2,948
i46,e11,c4,p04,l3,2059
i02,e08,c1,p16,l3,1256
i06,e12,c5,p02,l3,1071
i46,e08,c1,p05,l3,2005
i10,e05,c3,p19,l3,2690
i06,e11,c3,p19,l2,908
i06,e04,c5,p14,l1,2779
i38,e10,c4,p18,l3,1862
i23,e01,c5,p11,l3,1807
i41,e01,c1,p35,l3,1799
i48,e11,c1,p12,l3,900
i48,e11,c1,p19,l3,899
i02,e08,c1,p03,l3,969
i06,e09,c5,p01,l2,1007
i34,e01,c5,p04,l3,2705
i38,e10,c4,p25,l3,1830
i17,e09,c5,p22,l3,900
i14,e11,c3,p12,l3,1816
i14,e05,c5,p29,l3,1799
i29,e09,c5,p03,l3,897
i38,e10,c1,p06,l2,911
i23,e03,c5,p06,l3,920
i06,e07,c5,p03,l2,903
i46,e11,c4,p26,l3,1854
i06,e10,c3,p21,l3,1803
i38,e09,c1,p14,l2,911
i18,e12,c1,p35,l3,901
i67,e10,c5,p19,l3,898
i06,e10,c3,p23,l3,2715
i23,e01,c5,p22,l3,1799
i43,e08,c1,p10,l3,916
i23,e01,c5,p15,l3,1797
i06,e10,c3,p19,l4,1806
i34,e04,c5,p14,l3,2705
i30,e01,c1,p17,l3,1793
i38,e11,c4,p22,l2,1794
i30,e01,c1,p12,l3,1798
i05,e05,c1,p10,l3,1793
i38,e12,c1,p08,l3,899
i05,e01,c1,p04,l3,1794
i06,e11,c3,p05,l2,898
i41,e09,c1,p13,l3,900
i16,e08,c5,p17,l3,897
i13,e08,c5,p15,l3,902
i46,e06,c4,p19,l3,1793
i41,e07,c1,p11,l3,897
i41,e11,c1,p18,l3,899
i03,e04,c5,p17,l3,1793
i39,e09,c5,p18,l3,903
i38,e12,c1,p04,l3,898
i23,e13,c5,p21,l3,902
i21,e01,c1,p07,l3,1794
i14,e09,c3,p21,l3,1793
i06,e10,c3,p17,l4,1793
i17,e11,c5,p29,l3,897
i02,e08,c1,p02,l3,897
i123,e01,c5,p02,l3,1793
i38,e04,c4,p16,l1,3586
i38,e08,c4,p13,l2,1793
i34,e09,c5,p05,l3,2689
i14,e08,c3,p16,l3,1794
i41,e09,c1,p22,l3,899
i42,e12,c3,p05,l3,1793
i05,e04,c1,p11,l3,1793
i06,e05,c5,p29,l1,1793
i06,e10,c5,p22,l3,13393
i38,e10,c1,p01,l4,3423
i38,e10,c1,p21,l4,2442
i38,e10,c1,p10,l2,2623
i06,e10,c5,p13,l4,2675
i46,e01,c4,p35,l3,6718
i34,e03,c5,p35,l3,2013
i14,e08,c5,p10,l3,4283
i38,e10,c4,p09,l4,1851
i06,e10,c3,p07,l3,1880
i14,e11,c5,p05,l3,3495
i06,e08,c5,p28,l2,1262
i14,e11,c3,p35,l3,1859
i02,e08,c1,p21,l3,1191
i06,e04,c5,p21,l1,2981
i14,e04,c5,p11,l3,2806
i06,e12,c5,p19,l3,1988
i06,e04,c5,p15,l1,2929
i02,e09,c1,p15,l3,972
i14,e01,c5,p14,l3,1932
i14,e08,c8,p35,l3,1839
i46,e04,c1,p18,l3,1872
i14,e04,c5,p35,l3,2180
i06,e01,c5,p03,l3,1909
i14,e01,c5,p32,l3,1878
i38,e04,c1,p23,l1,3597
i23,e04,c5,p15,l3,1795
i39,e04,c5,p05,l3,1798
i43,e03,c1,p01,l3,897
i03,e01,c5,p16,l3,1793
i38,e10,c1,p12,l1,928
i02,e04,c1,p13,l3,1828
i46,e09,c1,p04,l3,955
i05,e12,c1,p19,l3,925
i06,e10,c3,p20,l3,1820
i06,e01,c5,p25,l3,1859
i42,e05,c5,p12,l3,1798
i14,e09,c3,p03,l3,1823
i34,e08,c5,p12,l3,1818
i34,e01,c5,p19,l3,2720
i17,e08,c5,p21,l3,938
i46,e04,c1,p20,l3,1832
i02,e09,c1,p07,l3,933
i02,e09,c1,p11,l3,1059
i17,e08,c5,p11,l3,915
i12,e09,c5,p19,l3,915
i38,e10,c1,p24,l2,960
i46,e11,c7,p35,l3,903
