i17,e11,c5,p01,l3,8
i06,e05,c5,p10,l1,5780
i02,e09,c1,p04,l3,5
i02,e11,c1,p05,l3,2891
i12,e08,c5,p07,l3,4
i06,e10,c5,p33,l4,2891
i17,e09,c5,p11,l3,2
i38,e10,c4,p22,l3,2892
i30,e04,c1,p07,l3,2893
i43,e09,c1,p29,l3,1
i38,e11,c1,unknown,l2,2889
i06,e07,c5,p11,l2,2890
i13,e03,c5,p02,l3,1
i06,e05,c5,p30,l1,5777
i38,e11,c1,unknown,l2,2889
i05,e01,c1,p29,l3,2889
i38,e07,c1,p31,l2,2889
i17,e04,c5,p08,l3,2890
i23,e04,c5,p17,l3,2889
i06,e10,c5,p15,l3,24500
i05,e08,c1,p35,l3,111
i38,e10,c1,p04,l4,3569
i38,e10,c4,p12,l3,3068
i33,e01,c1,p03,l3,2897
i38,e10,c4,p23,l4,2923
i34,e03,c5,p30,l3,2889
i46,e11,c1,p10,l3,477
i38,e05,c1,p13,l1,5777
i05,e12,c1,p04,l3,3
i46,e11,c4,p32,l3,2995
i06,e10,c3,p35,l3,2905
i06,e10,c5,p01,l2,2959
i38,e10,c1,p24,l2,2910
i06,e11,c5,p31,l2,2942
i39,e04,c5,p11,l3,2891
i16,e08,c5,p17,l3,20
i16,e04,c5,p12,l3,2893
i06,e04,c5,p28,l1,5786
i46,e11,c1,p21,l3,75
i06,e09,c5,p16,l2,2916
i67,e01,c5,p29,l3,2889
i06,e12,c5,p12,l3,58
i34,e01,c5,p13,l3,5781
i06,e02,c5,p13,l1,2889
i07,e11,c5,p21,l3,1
i38,e05,c1,p35,l1,5780
i21,e09,c1,p29,l3,2
i06,e04,c3,p13,l1,5778
i17,e04,c5,p21,l3,2893
i34,e08,c5,p12,l3,2890
i48,e01,c1,p19,l3,2889
i34,e08,c5,p11,l3,2892
i05,e06,c1,p24,l3,1
i38,e11,c4,p16,l2,5777
i46,e08,c1,p12,l3,4
i34,e03,c5,p23,l3,2889
i02,e04,c1,p24,l3,2897
i66,e04,c3,p17,l3,2889
i14,e09,c5,p03,l3,2
i05,e06,c1,p23,l3,2889
i38,e10,c1,unknown,l3,4
i16,e04,c5,p29,l3,2889
i14,e08,c5,p17,l3,4
i38,e10,c4,p06,l1,5777
i38,e07,c1,p07,l2,2889
i23,e04,c5,p15,l3,2890
i42,e05,c5,unknown,l3,2889
i02,e08,c1,p35,l3,1
i14,e11,c5,p29,l3,1
i17,e09,c5,p12,l3,1
i42,e02,c5,p29,l3,1
i34,e03,c5,p08,l3,2889
i42,e12,c5,p19,l3,1
i02,e08,c1,p10,l3,120
i06,e10,c5,p26,l3,792
i38,e10,c1,p01,l2,3011
i06,e10,c5,p16,l3,20800
i06,e10,c5,p13,l3,19841
i17,e08,c5,p01,l3,17
i38,e10,c1,p22,l4,3395
i06,e10,c3,p21,l3,3009
i38,e09,c1,p28,l2,2890
i34,e09,c5,p04,l3,2948
i06,e11,c5,p11,l2,3111
i17,e11,c5,p04,l3,17
i17,e04,c5,p13,l3,2904
i38,e10,c1,p29,l2,2952
i06,e01,c5,p01,l3,2926
i06,e10,c5,p02,l2,2907
i06,e07,c5,p12,l2,2890
i49,e10,c1,p33,l3,190
i38,e08,c1,p16,l2,2920
i38,e06,c4,p10,l3,2933
i06,e10,c5,p12,l2,2924
i46,e11,c1,p29,l3,80
i06,e12,c5,p35,l3,58
i17,e09,c5,p22,l3,1
i34,e08,c5,p03,l3,2911
i06,e01,c5,p13,l3,2922
i34,e03,c5,p21,l3,2915
i06,e01,c5,p12,l3,2897
i33,e03,c1,p03,l3,10
i06,e10,c5,p26,l1,2891
i38,e11,c4,p18,l2,5778
i46,e06,c1,p35,l3,1
i14,e04,c5,p29,l3,2890
i38,e12,c1,p16,l3,2
i38,e10,c4,p20,l3,2897
i05,e04,c1,p05,l3,2890
i34,e09,c5,p17,l3,2892
i38,e09,c1,p34,l2,2889
i42,e05,c5,p02,l3,2890
i38,e08,c1,p35,l2,2890
i38,e04,c1,p04,l1,5778
i06,e10,c3,p01,l4,5780
i17,e08,c5,p11,l3,2
i21,e03,c1,p03,l3,2
i03,e01,c5,p21,l3,2890
i23,e01,c5,p22,l3,2889
i21,e12,c1,p03,l3,1
i17,e04,c5,p25,l3,2889
i38,e09,c4,p21,l2,5777
i16,e08,c5,p04,l3,1
i06,e08,c5,p19,l2,5958
i06,e08,c5,p14,l2,3229
i23,e08,c5,p35,l3,3
i38,e10,c4,p07,l3,3162
i07,e12,c5,p35,l3,16
i06,e04,c5,p29,l1,5929
i06,e04,c5,p20,l1,5787
i38,e09,c1,p29,l2,2906
i06,e11,c5,p13,l2,3087
i02,e08,c1,p05,l3,2949
i30,e01,c1,p04,l3,2894
i37,e10,c5,p33,l3,139
i02,e04,c1,p15,l3,2910
i38,e06,c1,p05,l3,3034
i14,e01,c5,p32,l3,2892
i38,e08,c1,p28,l2,2894
i06,e04,c5,p14,l1,5790
i13,e11,c5,p10,l3,23
i06,e12,c5,p03,l3,69
i02,e04,c1,p22,l3,2898
i34,e03,c5,p29,l3,2913
i17,e04,c5,p05,l3,2914
i14,e08,c5,p19,l3,30
i38,e10,c1,p09,l1,2906
i59,e09,c5,p10,l3,2
i06,e04,c5,p16,l1,5833
i17,e01,c5,p17,l3,2892
i17,e04,c5,p14,l3,2908
i38,e01,c1,p01,l3,2925
i06,e10,c5,p32,l2,2909
i05,e01,c1,p21,l3,2892
i42,e05,c5,p35,l3,2900
i38,e10,c1,p24,l1,2901
i38,e04,c1,p22,l1,5783
i21,e03,c1,p19,l3,4
i38,e09,c1,p02,l2,2892
i14,e08,c3,p25,l3,2891
i38,e01,c1,p02,l3,2889
i34,e08,c5,p13,l3,2894
i14,e08,c5,p30,l3,2
i14,e08,c5,p32,l3,7
i34,e03,c3,p07,l3,5777
i12,e01,c5,p19,l3,2892
i01,e01,c1,p03,l3,2889
i46,e08,c1,p05,l3,2889
i17,e01,c5,p20,l3,2890
i38,e12,c1,p13,l3,2
i01,e09,c1,p10,l3,2
i39,e09,c5,p16,l3,1
i17,e01,c5,p12,l3,2889
i06,e12,c5,p07,l3,29
i38,e10,c1,p20,l3,1702
i06,e11,c5,p23,l2,6025
i06,e10,c5,p25,l3,4015
i38,e11,c1,p21,l2,3048
i38,e10,c4,p19,l4,3010
i06,e10,c5,p21,l4,4333
i06,e10,c3,p28,l4,5788
i38,e12,c1,p24,l3,2
i06,e04,c5,p35,l1,5838
i14,e05,c5,p08,l3,2889
i38,e08,c1,p03,l2,2949
i06,e10,c3,p13,l4,5792
i07,e08,c5,p35,l3,64
i38,e11,c1,p18,l2,2980
i02,e01,c1,p10,l3,2917
i38,e06,c1,p12,l3,43
i34,e08,c5,p28,l3,2891
i17,e01,c5,p19,l3,2891
i38,e10,c1,p04,l1,2905
i38,e06,c1,p04,l3,98
i42,e05,c5,p10,l3,2901
i38,e07,c1,p19,l2,2892
i38,e06,c4,p01,l3,2901
i14,e01,c5,p14,l3,2889
i38,e04,c1,p14,l1,5781
i06,e11,c3,p10,l2,2890
i42,e02,c5,p12,l3,1
i06,e10,c3,p06,l2,2891
i30,e01,c1,p23,l3,5777
i05,e06,c1,p19,l3,14
i46,e09,c1,p30,l3,8
i16,e01,c5,p12,l3,2894
i25,e10,c5,p15,l4,2890
i38,e11,c1,p26,l2,2893
i06,e10,c3,p16,l1,5778
i23,e01,c5,p11,l3,2889
i34,e03,c5,p05,l3,5777
i03,e10,c5,p22,l3,2
i09,e04,c5,p19,l3,2889
i38,e05,c1,p21,l1,5777
i38,e01,c1,p08,l3,2890
i17,e08,c5,p10,l3,81
i06,e10,c5,p20,l3,2889
i38,e11,c1,p02,l2,2944
i06,e12,c5,p14,l3,16
i06,e10,c5,p31,l4,3114
i05,e06,c1,p21,l3,6
i06,e11,c5,p22,l2,2954
i38,e01,c1,p21,l3,2911
i38,e04,c1,p02,l1,5785
i38,e06,c1,p30,l3,27
i38,e09,c1,p20,l2,2901
i38,e10,c1,p15,l1,2910
i02,e09,c1,p10,l3,54
i06,e04,c5,p23,l1,8689
i17,e04,c5,p01,l3,2906
i06,e10,c3,p07,l3,2898
i13,e08,c5,p04,l3,7
i46,e08,c1,p24,l3,2
i17,e08,c5,p14,l3,18
i16,e08,c5,p12,l3,19
i02,e09,c1,p18,l3,5
i12,e08,c5,p11,l3,6
i14,e08,c5,p12,l3,18
i46,e08,c1,p06,l3,29
i22,e05,c5,p35,l3,2890
i14,e08,c5,p22,l3,6
i30,e04,c1,p03,l3,2890
i05,e06,c1,p10,l3,11
i38,e04,c1,p05,l1,5784
i33,e08,c1,p10,l3,2
i38,e10,c4,p32,l4,2899
i46,e01,c1,p30,l3,2892
i06,e09,c5,p12,l2,2894
i01,e08,c1,p03,l3,2
i38,e01,c1,p25,l3,2892
i17,e09,c5,p29,l3,2
i34,e01,c5,p25,l3,5777
i19,e03,c5,p35,l3,1
i46,e04,c4,p35,l3,5777
i06,e09,c3,p19,l2,2890
i29,e04,c5,p15,l3,2889
i14,e09,c5,p05,l3,2890
i14,e04,c5,p02,l3,2889
i22,e05,c5,p12,l3,2889
i38,e11,c1,unknown,l2,2889
i43,e01,c1,p10,l3,2889
i06,e08,c5,p33,l2,2929
i06,e12,c5,p10,l3,194
i38,e10,c1,p07,l3,5534
i14,e08,c5,p21,l3,21
i38,e10,c4,p13,l3,3253
i38,e10,c1,p06,l4,3352
i34,e03,c5,p01,l3,2947
i34,e04,c5,p03,l3,5784
i06,e09,c5,p17,l2,2927
i38,e10,c4,p10,l4,3011
i38,e10,c1,p13,l2,3111
i06,e04,c5,p17,l1,5812
i46,e08,c1,p10,l3,24
i34,e08,c5,p17,l3,2899
i06,e04,c5,p01,l1,5869
i02,e09,c1,p29,l3,8
i13,e08,c5,p02,l3,16
i17,e01,c5,p03,l3,2891
i06,e10,c5,p21,l1,2960
i38,e10,c4,p08,l3,2900
i02,e09,c1,p14,l3,16
i34,e03,c5,p13,l3,2936
i14,e08,c5,p10,l3,62
i33,e08,c1,p03,l3,46
i43,e07,c1,p19,l3,1
i06,e01,c5,p06,l3,2905
i34,e08,c5,p06,l3,2889
i30,e01,c1,p03,l3,2889
i38,e01,c1,p29,l3,2900
i05,e12,c1,p05,l3,2891
i34,e08,c5,p30,l3,2890
i38,e04,c1,p18,l1,5784
i38,e12,c1,p11,l3,5
i06,e10,c3,p15,l4,5779
i23,e03,c5,p22,l3,3
i38,e12,c1,p07,l3,4
i30,e01,c1,p20,l3,2889
i42,e05,c5,p06,l3,2890
i39,e04,c5,p22,l3,2889
i27,e01,c5,p29,l3,2889
i38,e11,c1,unknown,l2,2889
i48,e08,c1,p03,l3,1
i05,e06,c1,p28,l3,1
i06,e08,c5,p01,l2,3639
i12,e08,c5,p19,l3,44
i38,e10,c1,p13,l3,9816
i06,e12,c3,p07,l3,2890
i06,e10,c5,p04,l4,3746
i06,e10,c5,p10,l2,3053
i06,e11,c5,p18,l2,3033
i38,e01,c1,p30,l3,2890
i06,e12,c5,p23,l3,2919
i38,e10,c1,p03,l2,2924
i06,e11,c5,p21,l2,3131
i06,e04,c5,p05,l1,5843
i38,e10,c1,p33,l4,2913
i02,e09,c1,p35,l3,5
i06,e04,c5,p13,l1,5875
i06,e08,c3,p11,l2,2907
i16,e04,c5,p21,l3,2890
i14,e09,c5,p21,l3,5
i48,e11,c1,p17,l3,2
i30,e09,c1,p10,l3,7
i38,e10,c1,p16,l2,2904
i06,e11,c3,p28,l2,2891
i05,e06,c1,p35,l3,14
i34,e03,c5,p12,l3,2911
i17,e09,c5,p05,l3,2891
i26,e09,c1,p35,l3,3
i12,e01,c5,p15,l3,2891
i12,e01,c5,p17,l3,2890
i03,e04,c5,p02,l3,2889
i30,e09,c1,p21,l3,1
i06,e02,c5,p09,l1,2889
i49,e06,c1,p01,l3,1
i05,e09,c1,p03,l3,1
i38,e09,c1,p08,l2,2889
i06,e10,c5,p35,l3,13407
i06,e10,c5,p18,l4,3646
i38,e10,c1,p11,l4,4270
i38,e11,c1,p19,l2,3508
i06,e10,c5,p29,l4,4107
i38,e06,c1,p29,l3,114
i38,e10,c4,p05,l4,5802
i38,e08,c1,p10,l2,3308
i06,e11,c5,p28,l2,2957
i02,e04,c1,p19,l3,3062
i38,e04,c1,p29,l1,5795
i06,e10,c5,p11,l1,2949
i38,e04,c1,p01,l1,5800
i06,e04,c5,p30,l1,5782
i06,e04,c5,p12,l1,5792
i14,e08,c5,p23,l3,2918
i38,e06,c1,p14,l3,111
i38,e10,c1,p09,l2,5811
i38,e09,c1,p24,l2,2916
i23,e04,c5,p11,l3,2889
i42,e02,c5,p06,l3,1
i17,e08,c5,p18,l3,12
i06,e10,c3,p02,l4,5779
i12,e04,c5,p23,l3,5777
i17,e11,c5,p15,l3,2
i42,e05,c5,p24,l3,2894
i05,e08,c1,p32,l3,4
i14,e12,c5,p21,l3,1
i05,e06,c1,p17,l3,3
i05,e06,c1,p03,l3,1
i05,e01,c1,p28,l3,2895
i12,e08,c5,p18,l3,5
i02,e08,c1,p06,l3,5
i17,e05,c5,p06,l3,2889
i39,e09,c5,p10,l3,1
i38,e09,c1,p22,l2,2903
i14,e04,c5,p24,l3,2894
i38,e11,c1,unknown,l2,2889
i38,e09,c1,p16,l2,2897
i25,e08,c5,p10,l3,3
i34,e03,c5,p14,l3,2891
i06,e07,c5,p01,l2,2889
i34,e08,c5,p16,l3,2891
i07,e12,c5,p24,l3,2
i79,e03,c1,p24,l3,1
i34,e03,c5,p28,l3,2890
i05,e01,c1,p13,l3,2889
i38,e10,c1,p33,l1,2889
i14,e09,c5,p20,l3,2
i39,e04,c5,p12,l3,2890
i48,e08,c1,p04,l3,1
i14,e09,c5,p23,l3,2889
i16,e04,c5,p16,l3,2889
i14,e11,c5,p05,l3,2889
i20,e08,c5,p04,l3,1
i38,e12,c1,p12,l3,1
i05,e06,c1,p14,l3,1
i38,e11,c1,unknown,l2,2889
i38,e10,c1,p16,l3,5593
i38,e10,c1,p10,l4,8834
i06,e10,c5,p02,l3,7093
i06,e10,c5,p18,l1,3093
i06,e10,c5,p08,l4,3166
i38,e09,c1,unknown,l2,2891
i38,e10,c1,p21,l2,2917
i02,e04,c1,p11,l3,2920
i47,e01,c1,p35,l3,3160
i34,e01,c5,p19,l3,5788
i38,e10,c4,p17,l2,5784
i38,e10,c1,p25,l2,2892
i06,e10,c3,p10,l4,5814
i38,e10,c1,p03,l1,2915
i38,e08,c1,p01,l2,3050
i06,e09,c5,p01,l2,2914
i06,e12,c5,p17,l3,83
i06,e11,c5,p07,l2,2920
i39,e04,c5,p01,l3,2891
i06,e12,c5,p09,l3,2907
i02,e08,c1,p16,l3,62
i13,e08,c5,p35,l3,15
i38,e12,c1,p18,l3,3
i06,e04,c5,p15,l1,5833
i06,e10,c3,p16,l3,2999
i31,e08,c1,p35,l3,7
i48,e11,c1,p19,l3,3
i02,e04,c1,p21,l3,2938
i17,e11,c3,p19,l3,2889
i17,e08,c5,p13,l3,37
i15,e01,c2,p35,l3,2920
i34,e09,c5,p14,l3,2892
i38,e10,c4,p14,l3,2992
i05,e08,c1,p17,l3,13
i34,e04,c5,p05,l3,5782
i01,e01,c1,p35,l3,2895
i23,e03,c5,p01,l3,3
i14,e04,c5,p28,l3,2902
i12,e04,c5,p10,l3,2896
i02,e08,c1,p24,l3,10
i43,e09,c1,p19,l3,4
i46,e05,c1,p35,l3,2889
i06,e09,c5,p31,l2,2893
i38,e01,c1,p20,l3,2893
i17,e08,c5,p22,l3,5
i38,e04,c1,unknown,l1,5778
i13,e08,c5,p16,l3,3
i14,e08,c3,p21,l3,2889
i38,e09,c4,p06,l2,5777
i06,e04,c3,p10,l1,5777
i38,e11,c4,p01,l2,5782
i32,e11,c5,p19,l3,2
i05,e01,c1,p03,l3,2889
i14,e04,c5,p20,l3,2894
i38,e07,c1,p18,l2,2890
i46,e04,c1,p32,l3,2889
i38,e10,c4,p07,l2,5777
i06,e10,c5,p03,l3,16711
i06,e08,c5,p29,l2,3636
i06,e10,c5,p11,l3,19293
i46,e11,c1,p35,l3,8515
i38,e10,c1,p14,l3,3332
i42,e02,c5,p20,l3,2
i38,e10,c1,p12,l3,5859
i38,e06,c1,p19,l3,951
i38,e11,c1,p03,l2,3134
i38,e10,c1,p30,l4,2960
i06,e12,c5,p22,l3,66
i38,e08,c1,p09,l2,5815
i38,e11,c4,p10,l2,5789
i02,e08,c1,p12,l3,29
i38,e10,c4,p23,l3,3042
i17,e11,c5,p19,l3,67
i38,e10,c4,p17,l4,2920
i38,e11,c1,p15,l2,2985
i38,e10,c1,p08,l4,3074
i74,e08,c5,p15,l3,32
i06,e01,c5,p10,l3,2961
i05,e11,c1,p32,l3,1
i38,e01,c1,p09,l3,2896
i23,e01,c5,p10,l3,2889
i02,e09,c1,p13,l3,21
i02,e08,c1,p07,l3,14
i07,e08,c5,p21,l3,23
i38,e08,c1,p14,l2,2926
i46,e09,c1,p29,l3,1
i46,e08,c4,p08,l3,2889
i38,e04,c1,p25,l1,5785
i38,e10,c1,p08,l2,2894
i05,e06,c1,p20,l3,1
i06,e10,c3,p09,l3,5819
i57,e12,c8,p10,l3,2909
i38,e06,c4,p23,l3,2903
i06,e10,c3,p32,l3,2927
i38,e11,c1,p33,l2,2892
i14,e01,c5,p10,l3,2912
i26,e11,c1,p35,l3,7
i06,e02,c5,p23,l1,5778
i38,e10,c1,p25,l1,2890
i38,e12,c1,p23,l3,2889
i30,e09,c1,p24,l3,2
i13,e03,c5,p17,l3,2
i14,e11,c5,p01,l3,1
i05,e08,c1,p10,l3,4
i17,e08,c5,p08,l3,1
i17,e01,c5,p18,l3,2889
i09,e01,c5,p35,l3,2890
i38,e11,c4,p04,l2,5780
i14,e04,c5,p10,l3,2891
i34,e09,c5,p07,l3,2889
i38,e10,c4,p04,l2,5777
i06,e04,c3,p16,l1,5777
i14,e08,c3,p03,l3,2889
i23,e03,c5,p29,l3,1
i17,e09,c5,p13,l3,1
i05,e06,c1,p05,l3,2889
i06,e12,c5,p11,l3,97
i06,e10,c5,p30,l3,680
i06,e10,c5,p35,l4,3792
i06,e10,c5,p23,l3,10598
i06,e10,c5,p17,l4,4055
i34,e03,c5,p24,l3,2924
i38,e10,c1,p10,l2,4017
i02,e09,c1,p05,l3,2900
i38,e04,c1,p03,l1,5815
i21,e12,c1,p19,l3,10
i38,e06,c1,p24,l3,129
i02,e08,c1,p19,l3,320
i06,e10,c5,p26,l4,2999
