i42,e02,c5,p05,l3,2
i30,e01,c1,p06,l3,2433
i05,e01,c1,p18,l3,2434
i46,e06,c1,p14,l3,2433
i46,e09,c1,p13,l3,2433
i14,e01,c5,p08,l3,3
i06,e01,c3,p31,l3,2
i12,e01,c5,p21,l3,1
i29,e04,c5,p15,l3,1
i09,e04,c5,p10,l3,1
i38,e10,c1,p12,l3,14565
i38,e10,c1,p03,l4,8461
i38,e10,c1,p16,l3,10125
i38,e10,c4,p06,l3,114
i38,e10,c4,p07,l3,249
i06,e10,c5,p16,l4,6821
i38,e10,c4,p17,l4,2513
i38,e10,c1,p22,l4,5407
i06,e12,c5,p21,l3,561
i06,e08,c5,p12,l2,4207
i38,e10,c1,p10,l1,2616
i38,e09,c1,p05,l2,4974
i06,e12,c5,p07,l3,208
i42,e05,c5,p14,l3,16
i01,e08,c1,p35,l3,2670
i06,e01,c5,p09,l3,43
i46,e11,c4,p35,l3,524
i34,e04,c5,p19,l3,73
i34,e04,c5,p29,l3,9
i06,e04,c5,p24,l1,300
i17,e01,c5,p02,l3,4
i34,e01,c5,p33,l3,6
i30,e01,c1,p11,l3,2434
i06,e10,c3,p01,l4,2459
i18,e04,c1,p35,l3,2467
i34,e03,c5,p07,l3,58
i61,e11,c1,p35,l3,2444
i06,e04,c5,p33,l1,17
i17,e04,c5,p28,l3,12
i38,e04,c4,p01,l1,9
i06,e09,c5,p25,l2,2458
i02,e01,c1,p29,l3,2452
i38,e10,c4,p28,l3,41
i17,e11,c5,p21,l3,16
i17,e11,c5,p04,l3,10
i39,e01,c5,p29,l3,8
i38,e06,c4,p23,l3,29
i46,e08,c1,p32,l3,2438
i39,e04,c5,p19,l3,25
i06,e08,c5,p33,l2,2434
i39,e04,c5,p29,l3,16
i14,e09,c5,p09,l3,1
i06,e04,c3,p10,l1,3
i39,e04,c5,p25,l3,1
i16,e01,c5,p01,l3,3
i23,e03,c5,p06,l3,3
i39,e09,c5,p21,l3,3
i05,e08,c1,p02,l3,2436
i01,e09,c1,p24,l3,2436
i38,e01,c1,p25,l3,2434
i17,e04,c5,p25,l3,2
i21,e03,c1,p18,l3,2435
i38,e10,c4,p11,l1,3
i06,e04,c3,p24,l1,2
i30,e09,c1,p13,l3,2436
i14,e12,c5,p21,l3,1
i38,e09,c1,p26,l2,4865
i14,e05,c5,p10,l3,1
i89,e04,c1,p23,l3,2433
i07,e08,c5,p24,l3,2
i43,e04,c1,p17,l3,2433
i05,e08,c1,p06,l3,2437
i48,e11,c1,p07,l3,2433
i17,e09,c5,p28,l3,1
i06,e10,c5,p29,l3,22335
i38,e10,c1,p17,l4,7286
i38,e10,c4,p15,l3,326
i38,e06,c1,p23,l3,2698
i38,e06,c1,p04,l3,2922
i06,e11,c5,p32,l2,2606
i06,e09,c5,p16,l2,2535
i38,e09,c1,p24,l2,4913
i38,e01,c1,p05,l3,2531
i34,e03,c5,p20,l3,32
i38,e10,c1,p02,l1,2454
i38,e04,c1,p21,l1,2514
i01,e04,c1,p13,l3,2440
i38,e10,c1,p09,l2,4894
i46,e01,c1,p32,l3,2453
i07,e12,c5,p01,l3,17
i06,e01,c5,p02,l3,42
i34,e03,c5,p08,l3,9
i34,e09,c5,p16,l3,17
i01,e08,c1,p13,l3,2462
i06,e10,c3,p05,l4,2439
i05,e12,c1,p13,l3,2440
i34,e03,c5,p02,l3,8
i46,e01,c4,p10,l3,1
i13,e11,c5,p16,l3,14
i14,e01,c5,p13,l3,1
i13,e11,c5,p09,l3,8
i06,e09,c5,p30,l2,2434
i46,e01,c1,p12,l3,2435
i05,e12,c1,p29,l3,2441
i02,e09,c1,p18,l3,2445
i17,e08,c5,p18,l3,9
i02,e08,c1,p05,l3,2508
i14,e12,c5,p24,l3,1
i17,e04,c5,p05,l3,18
i17,e04,c5,p18,l3,10
i12,e09,c5,p15,l3,3
i06,e11,c3,p35,l2,2433
i17,e11,c5,p24,l3,8
i14,e11,c5,p22,l3,1
i17,e09,c5,p07,l3,10
i38,e10,c1,p33,l3,2433
i07,e09,c5,p35,l3,10
i21,e09,c1,p17,l3,2435
i06,e04,c3,p23,l1,1
i07,e09,c5,p19,l3,1
i03,e10,c5,p18,l3,4
i41,e01,c1,p19,l3,2443
i38,e10,c4,p21,l1,3
i06,e04,c3,p32,l1,3
i12,e08,c5,p22,l3,2
i17,e01,c5,p09,l3,3
i02,e04,c4,p35,l3,3
i43,e08,c1,p23,l3,2433
i03,e04,c5,p13,l3,2
i07,e12,c5,p04,l3,3
i38,e12,c4,p01,l3,2
i38,e09,c7,p12,l2,2434
i46,e01,c1,p21,l3,2437
i01,e08,c1,p24,l3,2435
i16,e04,c5,p21,l3,2
i06,e05,c5,p15,l1,2
i03,e10,c5,p21,l3,2
i30,e09,c1,p04,l3,2434
i01,e11,c1,p11,l3,2434
i05,e06,c1,p16,l3,2433
i38,e04,c4,p16,l1,1
i42,e05,c5,p10,l3,2
i16,e04,c5,p19,l3,4
i23,e04,c5,p11,l3,1
i06,e10,c5,p24,l3,28839
i06,e10,c5,p21,l3,43284
i38,e10,c1,p19,l4,11496
i06,e10,c5,p06,l4,4498
i06,e10,c5,p18,l4,4745
i38,e11,c1,p15,l2,5101
i38,e06,c4,p21,l3,68
i06,e08,c5,p11,l2,3375
i06,e11,c5,p17,l2,3391
i06,e11,c5,p04,l2,2885
i06,e08,c5,p17,l2,4023
i38,e04,c1,p23,l1,2457
i06,e11,c5,p03,l2,3679
i02,e04,c1,p19,l3,2736
i38,e08,c1,p19,l2,5821
i34,e03,c5,p13,l3,56
i38,e10,c1,p18,l2,4907
i38,e08,c1,p26,l2,4877
i17,e11,c5,p15,l3,10
i02,e09,c1,p35,l3,2459
i16,e01,c5,p19,l3,14
i13,e12,c5,p14,l3,1
i06,e10,c5,p18,l1,45
i03,e04,c5,p21,l3,6
i17,e01,c5,p19,l3,24
i39,e04,c5,p01,l3,15
i05,e04,c1,p13,l3,2435
i34,e09,c5,p29,l3,42
i33,e08,c1,p10,l3,2449
i01,e08,c1,p10,l3,2477
i06,e10,c5,p02,l1,38
i05,e12,c1,p03,l3,2450
i42,e02,c5,p15,l3,1
i34,e08,c5,p35,l3,6
i38,e10,c1,p26,l1,2435
i46,e11,c4,p19,l3,13
i06,e02,c5,p05,l1,1
i13,e11,c5,p03,l3,6
i46,e01,c4,p02,l3,2
i38,e10,c1,p28,l1,2440
i05,e03,c1,p05,l3,2434
i17,e04,c5,p24,l3,2
i17,e01,c5,p13,l3,4
i38,e12,c1,p08,l3,2436
i21,e09,c1,p21,l3,2437
i17,e09,c5,p04,l3,11
i23,e04,c5,p10,l3,3
i13,e09,c5,p15,l3,1
i05,e08,c1,p20,l3,2437
i26,e08,c1,p35,l3,2434
i14,e04,c5,p29,l3,11
i89,e04,c1,p29,l3,2433
i05,e09,c1,p16,l3,2436
i06,e05,c5,p14,l1,1
i07,e12,c5,p18,l3,1
i41,e01,c1,p07,l3,2435
i46,e04,c1,p05,l3,2433
i38,e06,c7,p17,l3,1
i49,e03,c1,p33,l3,2433
i21,e01,c1,p18,l3,2433
i06,e10,c5,p19,l3,104981
i34,e04,c5,p10,l3,41
i38,e10,c1,p23,l3,5022
i38,e10,c1,p13,l4,8154
i38,e06,c1,p18,l3,2949
i38,e10,c1,p28,l3,4834
i38,e10,c1,p25,l3,3631
i38,e06,c1,p07,l3,3277
i38,e11,c1,p12,l2,5059
i06,e11,c5,p29,l2,3373
i06,e12,c5,p15,l3,664
i06,e10,c5,p24,l2,2592
i06,e04,c5,p28,l1,91
i06,e11,c5,p08,l2,2855
i38,e06,c1,p24,l3,3034
i17,e04,c5,p04,l3,18
i14,e08,c5,p19,l3,164
i02,e08,c1,p21,l3,2510
i46,e09,c1,p10,l3,2445
i38,e09,c1,p16,l2,4895
i06,e10,c5,p22,l1,29
i02,e09,c1,p12,l3,2536
i38,e04,c1,p17,l1,2485
i01,e01,c1,p35,l3,2448
i38,e04,c1,p11,l1,2490
i06,e10,c5,p29,l2,2471
i17,e11,c5,p28,l3,6
i06,e09,c5,p02,l2,2482
i06,e12,c5,p01,l3,483
i38,e10,c1,p15,l2,4972
i43,e01,c1,p11,l3,2437
i02,e01,c1,p28,l3,2443
i38,e01,c1,p04,l3,2443
i05,e08,c1,p11,l3,2439
i34,e08,c5,p17,l3,32
i38,e04,c1,p07,l1,2470
i02,e08,c1,p01,l3,2461
i34,e09,c5,p22,l3,8
i06,e10,c5,p22,l2,2437
i02,e08,c1,p18,l3,2548
i06,e09,c5,p26,l2,4880
i01,e08,c1,p01,l3,2439
i17,e04,c5,p08,l3,7
i14,e08,c5,p06,l3,9
i39,e09,c5,p05,l3,1
i17,e11,c5,p07,l3,1
i46,e01,c1,p10,l3,2445
i16,e09,c5,p15,l3,3
i14,e12,c5,p22,l3,1
i17,e08,c5,p09,l3,7
i48,e11,c1,p11,l3,2438
i07,e12,c5,p12,l3,5
i16,e09,c5,p21,l3,2
i38,e01,c1,p09,l3,2449
i34,e03,c5,p22,l3,12
i39,e01,c5,p12,l3,10
i05,e06,c1,p13,l3,2436
i38,e08,c4,p10,l2,2453
i34,e03,c5,p28,l3,3
i23,e04,c5,p12,l3,2
i06,e09,c5,p08,l2,2453
i38,e10,c4,p29,l1,4
i03,e08,c5,p28,l3,3
i34,e09,c5,p07,l3,6
i14,e08,c3,p10,l3,1
i17,e08,c5,p30,l3,3
i12,e01,c5,p11,l3,1
i10,e05,c3,p35,l3,1
i14,e05,c5,p09,l3,1
i06,e05,c5,p18,l1,2
i38,e08,c4,p08,l2,2438
i23,e01,c5,p29,l3,4
i23,e09,c5,p23,l3,2
i34,e08,c5,p14,l3,1
i05,e04,c1,p14,l3,2433
i06,e10,c3,p14,l2,2437
i12,e08,c5,p14,l3,3
i17,e11,c5,p08,l3,4
i38,e12,c1,p09,l3,2434
i49,e06,c1,p33,l3,2434
i03,e09,c5,p19,l3,1
i16,e01,c5,p13,l3,1
i06,e05,c5,p21,l1,1
i06,e08,c3,p24,l2,2434
i07,e11,c5,p07,l3,2
i39,e09,c5,p13,l3,1
i38,e06,c1,p10,l3,8813
i38,e10,c4,p02,l3,173
i38,e06,c1,p15,l3,3476
i38,e11,c1,p19,l2,5598
i06,e10,c3,p10,l3,634
i23,e01,c5,p19,l3,8
i38,e08,c1,p10,l2,6043
i17,e11,c5,p10,l3,398
i38,e10,c1,unknown,l3,2555
i02,e08,c1,p15,l3,2485
i38,e04,c1,p24,l1,2517
i38,e10,c1,p11,l1,2474
i27,e01,c5,p19,l3,5
i02,e09,c1,p10,l3,2512
i06,e10,c3,p28,l4,2444
i38,e10,c4,p16,l3,312
i05,e01,c1,p10,l3,2444
i02,e04,c1,p13,l3,2473
i46,e09,c4,p35,l3,45
i16,e09,c5,p19,l3,3
i32,e11,c5,p10,l3,17
i38,e06,c4,p19,l3,81
i38,e08,c1,p12,l2,5033
i38,e09,c1,p23,l2,4889
i38,e08,c4,p17,l2,2475
i17,e08,c5,p10,l3,113
i06,e10,c5,p28,l2,2457
i17,e08,c5,p14,l3,4
i13,e11,c5,p01,l3,10
i38,e08,c4,p02,l2,2482
i05,e09,c1,p15,l3,2443
i02,e08,c1,p17,l3,2467
i34,e04,c5,p04,l3,6
i41,e04,c1,p10,l3,2436
i17,e04,c5,p16,l3,41
i14,e04,c5,p03,l3,39
i15,e01,c6,p35,l3,13
i16,e08,c5,p01,l3,2
i06,e11,c3,p11,l2,2441
i14,e08,c5,p21,l3,18
i17,e11,c5,p02,l3,5
i17,e01,c5,p18,l3,10
i43,e09,c1,p19,l3,2437
i38,e05,c1,p10,l1,2437
i34,e01,c5,p12,l3,12
i05,e12,c1,p09,l3,2434
i34,e04,c5,p23,l3,16
i30,e09,c1,p10,l3,2434
i32,e08,c5,p35,l3,6
i38,e10,c4,p31,l2,2435
i29,e04,c5,p35,l3,5
i16,e08,c3,p11,l3,10
i14,e04,c5,p16,l3,3
i42,e02,c5,p10,l3,2
i38,e10,c1,p08,l1,2433
i38,e01,c4,p16,l3,8
i12,e08,c5,p16,l3,3
i01,e08,c1,p11,l3,2436
i38,e12,c1,p24,l3,2435
i28,e09,c1,p35,l3,2433
i34,e08,c5,p02,l3,5
i21,e01,c4,p10,l3,2
i02,e08,c1,p02,l3,2433
i14,e05,c5,p19,l3,1
i46,e09,c1,p14,l3,2433
i02,e04,c4,p15,l3,1
i14,e08,c5,p30,l3,1
i13,e08,c5,p22,l3,1
i38,e10,c1,p16,l4,6364
i38,e10,c1,p02,l4,5944
i06,e10,c5,p03,l1,71
i06,e10,c5,p32,l4,3414
i38,e11,c1,p13,l2,5190
i38,e10,c1,p31,l3,3023
i38,e01,c1,p11,l3,2575
i38,e10,c1,p16,l1,2454
i38,e11,c1,p14,l2,4948
i01,e01,c1,p10,l3,2437
i38,e10,c1,p19,l1,2510
i06,e10,c5,p14,l2,2521
i17,e11,c5,p29,l3,28
i38,e10,c4,p11,l3,369
i38,e09,c1,p22,l2,4869
i06,e11,c5,p05,l2,4126
i06,e08,c5,p31,l2,2490
i38,e11,c1,p02,l2,4962
i38,e10,c1,p33,l4,4870
i14,e11,c5,p06,l3,2
i17,e08,c5,p21,l3,32
i38,e08,c7,p10,l2,2449
i21,e03,c1,p19,l3,2436
i06,e09,c5,p14,l2,2483
i46,e04,c1,p15,l3,2439
i05,e09,c1,p21,l3,2435
i38,e10,c4,p14,l4,2456
i43,e09,c1,p01,l3,2435
i02,e04,c1,p17,l3,2462
i38,e06,c4,p28,l3,31
i06,e10,c3,p02,l4,2465
i14,e12,c5,p03,l3,8
i23,e01,c5,p12,l3,1
i41,e08,c1,p28,l3,2437
i34,e01,c5,p17,l3,22
i38,e08,c4,p19,l2,2500
i07,e12,c5,p17,l3,11
i02,e08,c1,p23,l3,2491
i13,e04,c5,p05,l3,12
i38,e08,c1,p23,l2,4879
i05,e06,c1,p17,l3,2433
i07,e08,c5,p21,l3,9
i38,e06,c4,p05,l3,30
i27,e04,c5,p12,l3,1
i07,e12,c5,p15,l3,3
i02,e09,c1,p22,l3,2444
i34,e01,c5,p04,l3,1
i38,e08,c1,p20,l2,4885
i43,e09,c1,p04,l3,2433
i06,e10,c3,p31,l4,2437
i02,e01,c1,p07,l3,2441
i38,e10,c1,p32,l1,2435
i54,e01,c1,p35,l3,2437
i05,e04,c1,p30,l3,2434
i06,e10,c5,p32,l2,2437
i38,e10,c4,p11,l2,2435
i14,e11,c5,p10,l3,6
i23,e08,c5,p09,l3,4
i30,e04,c1,p24,l3,2435
i43,e09,c4,p10,l3,4
i14,e01,c5,p05,l3,5
i06,e07,c5,p28,l2,2434
i06,e02,c5,p21,l1,2
i09,e09,c5,p01,l3,1
i34,e01,c5,p03,l3,2
i01,e11,c1,p01,l3,2435
i23,e09,c5,p19,l3,2
i05,e01,c1,p13,l3,2434
i06,e08,c3,p02,l2,2433
i05,e03,c1,p18,l3,2434
i14,e13,c5,p35,l3,1
i06,e12,c3,p10,l3,5
i17,e08,c5,p32,l3,1
i41,e09,c1,p18,l3,2433
i61,e09,c1,p35,l3,2433
i43,e03,c1,p35,l3,2433
i38,e07,c4,p25,l2,2434
i46,e05,c4,p06,l3,1
i06,e05,c5,p17,l1,1
i06,e10,c5,p04,l3,21180
i38,e10,c1,p01,l4,8687
i38,e10,c1,p32,l3,4725
i38,e10,c4,p19,l3,746
i38,e10,c1,p13,l2,5304
i38,e11,c1,p21,l2,5101
i06,e10,c5,p31,l4,2763
i38,e10,c1,p05,l4,7131
i38,e10,c1,p20,l2,4892
i38,e10,c4,p29,l4,2454
i38,e10,c4,p01,l3,316
i38,e10,c1,p25,l4,5266
i06,e09,c5,p03,l2,2505
i06,e10,c5,p30,l4,2501
i06,e12,c5,p03,l3,459
i06,e10,c3,p28,l3,59
i06,e11,c5,p23,l2,3055
i02,e08,c1,p13,l3,2701
i06,e09,c5,p06,l2,2501
i02,e09,c1,p16,l3,2488
i43,e04,c1,p11,l3,2434
i02,e09,c1,p05,l3,2456
i06,e08,c5,p28,l2,2737
i02,e09,c1,p20,l3,2455
i30,e09,c1,p06,l3,2433
i34,e03,c5,p05,l3,50
i21,e04,c1,p21,l3,2447
i17,e04,c5,p10,l3,118
i06,e12,c5,p23,l3,120
i05,e03,c1,p35,l3,2447
i01,e11,c1,p10,l3,2436
i02,e01,c1,p03,l3,2471
i17,e11,c5,p23,l3,17
i14,e08,c5,p29,l3,14
i12,e09,c5,p01,l3,6
i38,e01,c1,p14,l3,2447
i38,e01,c1,p22,l3,2443
i39,e04,c5,p11,l3,16
i02,e04,c1,p02,l3,2458
i16,e08,c5,p15,l3,1
i05,e07,c1,p10,l3,2453
i24,e08,c1,p35,l3,2435
i13,e11,c5,p08,l3,13
i46,e01,c4,p08,l3,1
i09,e04,c5,p07,l3,2
i34,e09,c5,p01,l3,3
i42,e05,c5,p35,l3,2
i29,e01,c5,p35,l3,3
i06,e09,c5,p31,l2,2436
i38,e09,c1,p02,l2,4873
i13,e08,c5,p16,l3,16
i38,e11,c4,p10,l2,2471
i23,e04,c5,p14,l3,1
i48,e08,c1,p32,l3,2434
i41,e04,c1,p01,l3,2441
i38,e09,c1,p35,l2,4872
i06,e05,c5,p35,l1,3
i05,e06,c1,p29,l3,2433
i06,e05,c5,p22,l1,4
i43,e04,c1,p32,l3,2438
i41,e11,c1,p25,l3,2435
i34,e09,c5,p03,l3,1
i17,e08,c5,p24,l3,3
i38,e09,c4,p11,l2,2433
i23,e08,c5,p10,l3,1
i05,e03,c1,p06,l3,2434
i12,e08,c5,p21,l3,1
i38,e10,c4,p02,l1,3
i05,e12,c1,p23,l3,2433
i01,e08,c1,p04,l3,2436
i46,e04,c1,p13,l3,2435
i17,e09,c5,p05,l3,5
i38,e07,c1,p11,l2,4865
i06,e10,c3,p20,l3,4
i41,e09,c1,p01,l3,2433
i02,e01,c1,p06,l3,2433
i14,e12,c5,p20,l3,1
i23,e09,c5,p01,l3,2
i34,e01,c5,p18,l3,1
i06,e02,c5,p15,l1,1
i42,e05,c5,p07,l3,1
i06,e10,c5,p12,l3,36651
i38,e10,c1,p21,l3,17487
i28,e08,c1,p35,l3,22385
i06,e10,c5,p28,l3,9449
i06,e10,c5,p23,l4,4076
i38,e10,c1,p07,l4,7035
i06,e10,c5,p05,l4,6756
i38,e10,c1,p35,l4,5537
i02,e09,c1,p19,l3,2849
i06,e08,c5,p18,l2,3228
i06,e08,c5,p10,l2,7164
i06,e10,c5,p02,l2,2466
i06,e10,c5,p15,l1,135
i38,e10,c4,p29,l3,212
i38,e08,c1,p25,l2,4870
i06,e10,c3,p01,l3,256
i46,e08,c1,p16,l3,2592
i34,e03,c5,p10,l3,216
i05,e08,c1,p28,l3,2433
i06,e12,c5,p11,l3,551
i38,e04,c1,p03,l1,2482
i06,e01,c5,p24,l3,113
i06,e10,c3,p17,l3,97
i14,e05,c3,p01,l3,11
i05,e01,c1,p35,l3,2465
i38,e06,c1,p30,l3,2471
i38,e10,c1,p17,l1,2455
i38,e10,c4,p16,l2,2436
i38,e10,c4,p01,l1,7
i38,e10,c1,p33,l3,2671
i38,e11,c1,unknown,l2,4865
i39,e01,c5,p24,l3,5
i06,e10,c5,p11,l2,2523
i38,e08,c1,p08,l2,4892
i14,e08,c5,p20,l3,81
i17,e01,c5,p21,l3,25
i06,e09,c5,p05,l2,2549
i06,e04,c5,p02,l1,139
i38,e12,c1,p03,l3,2544
i38,e10,c7,p10,l2,2447
i39,e01,c5,p35,l3,80
i05,e06,c1,p25,l3,2433
i06,e04,c5,p25,l1,66
i42,e05,c3,p35,l3,4
i38,e12,c1,p16,l3,2440
i38,e08,c4,p01,l2,2444
i14,e08,c5,p28,l3,19
i07,e08,c5,p17,l3,1
i46,e06,c1,p35,l3,2439
i14,e08,c5,p15,l3,34
i14,e08,c5,p11,l3,19
i38,e06,c4,p17,l3,8
i34,e09,c5,p17,l3,26
i38,e10,c1,p06,l1,2446
i17,e01,c5,p03,l3,11
i39,e04,c5,p07,l3,9
i06,e02,c5,p16,l1,2
i46,e09,c1,unknown,l3,2433
i38,e09,c4,p03,l2,2443
i30,e01,c1,p18,l3,2433
i03,e09,c5,p12,l3,1
i46,e06,c1,p13,l3,2433
i25,e03,c5,p10,l3,2
i14,e09,c5,p06,l3,1
i46,e09,c4,p21,l3,1
i09,e09,c5,p07,l3,1
i17,e09,c5,p32,l3,1
i46,e09,c4,p15,l3,1
i23,e04,c5,p16,l3,4
i05,e06,c1,p05,l3,2436
i06,e02,c5,p19,l1,2
i65,e01,c3,p10,l3,2
i13,e03,c5,p12,l3,1
i23,e09,c5,p17,l3,1
i21,e03,c1,p04,l3,2433
i49,e04,c1,p33,l3,2433
i39,e04,c5,p24,l3,10
i06,e12,c5,p35,l3,666
