i06,e08,c3,p17,l2,4525
i06,e10,c5,p19,l3,95397
i38,e10,c1,p12,l3,9675
i06,e12,c5,p24,l3,318
i46,e09,c1,p35,l3,2865
i38,e10,c1,p35,l3,2878
i06,e10,c5,p22,l4,911
i38,e01,c1,p04,l3,2278
i38,e10,c1,p22,l4,2788
i38,e10,c1,p31,l4,2427
i06,e10,c3,p11,l3,109
i06,e10,c5,p21,l1,2330
i14,e08,c5,p19,l3,70
i06,e11,c5,p15,l2,4833
i21,e03,c1,p11,l3,2272
i06,e11,c5,p03,l2,4677
i46,e01,c1,p01,l3,2264
i02,e01,c1,p17,l3,2302
i38,e06,c4,p19,l3,82
i07,e11,c5,p35,l3,5
i38,e10,c1,unknown,l3,2306
i38,e06,c1,p25,l3,2463
i38,e04,c1,p16,l1,4561
i38,e11,c4,p07,l2,4529
i38,e10,c4,p09,l4,4
i38,e05,c1,p10,l1,4526
i14,e08,c3,p06,l3,1
i02,e08,c1,p29,l3,2308
i46,e01,c1,p23,l3,2263
i06,e08,c3,p19,l2,4530
i02,e04,c1,p06,l3,2264
i05,e01,c1,p23,l3,2263
i02,e09,c1,p20,l3,4531
i34,e08,c5,p07,l3,4
i34,e04,c5,p32,l3,7
i43,e01,c1,p15,l3,2263
i46,e01,c1,p18,l3,2264
i16,e08,c5,p05,l3,1
i06,e07,c5,p16,l2,4525
i05,e07,c1,p08,l3,2264
i30,e09,c1,p25,l3,2263
i06,e10,c5,p20,l3,6492
i38,e11,c1,p19,l2,5153
i38,e10,c4,p04,l3,150
i17,e11,c5,p08,l3,20
i38,e06,c1,p08,l3,2391
i02,e04,c1,p19,l3,2522
i34,e03,c5,p11,l3,45
i21,e12,c1,p18,l3,2278
i06,e10,c5,p23,l2,4543
i02,e08,c1,p32,l3,2276
i23,e01,c5,p19,l3,7
i02,e04,c1,p17,l3,2289
i48,e11,c1,p14,l3,4531
i02,e09,c1,p05,l3,2267
i03,e04,c5,p10,l3,5
i46,e04,c1,p19,l3,2298
i38,e12,c4,p18,l3,2
i02,e01,c1,p13,l3,2322
i02,e09,c1,p17,l3,2305
i14,e11,c5,p19,l3,8
i38,e11,c1,p20,l2,6801
i38,e05,c1,p17,l1,4525
i06,e01,c5,p28,l3,13
i34,e08,c5,p11,l3,5
i14,e08,c5,p02,l3,2269
i02,e01,c1,p25,l3,2268
i38,e09,c4,p19,l2,4528
i38,e10,c1,p20,l2,6787
i02,e01,c1,p32,l3,2266
i03,e04,c5,p13,l3,5
i01,e09,c1,p32,l3,2264
i38,e05,c1,p21,l1,4525
i17,e08,c5,p04,l3,3
i09,e09,c5,p25,l3,2
i14,e09,c5,p25,l3,1
i38,e09,c4,p21,l2,4525
i21,e03,c4,p16,l3,1
i12,e04,c5,p11,l3,1
i38,e06,c1,p03,l3,3752
i06,e10,c5,p11,l4,2208
i46,e04,c4,p15,l3,2
i06,e10,c5,p23,l4,1009
i06,e08,c5,p15,l2,6210
i06,e10,c5,p20,l4,2539
i38,e06,c4,p10,l3,103
i38,e10,c4,p04,l4,34
i38,e10,c4,p28,l3,113
i06,e09,c5,p35,l2,4572
i17,e04,c5,p19,l3,43
i39,e09,c5,p35,l3,30
i46,e04,c1,p15,l3,2269
i02,e04,c1,p05,l3,2282
i06,e10,c5,p07,l1,2316
i06,e04,c5,p23,l1,2309
i34,e01,c5,p23,l3,6
i14,e08,c5,p24,l3,22
i30,e09,c1,p19,l3,2285
i38,e10,c4,p22,l3,15
i13,e08,c5,p10,l3,27
i12,e08,c5,p03,l3,20
i21,e12,c1,p10,l3,2279
i05,e08,c1,p03,l3,2264
i24,e08,c1,p19,l3,2272
i06,e05,c5,p35,l1,2270
i38,e10,c4,p32,l1,2263
i17,e11,c5,p32,l3,2
i05,e09,c1,p01,l3,2266
i34,e01,c5,p21,l3,4
i21,e12,c1,p14,l3,4525
i46,e08,c1,p07,l3,2271
i42,e05,c5,p17,l3,3
i39,e01,c5,p17,l3,2
i42,e05,c5,p15,l3,2
i05,e12,c4,p10,l3,5
i89,e04,c1,p10,l3,2263
i43,e01,c1,p18,l3,2264
i38,e10,c1,unknown,l4,2263
i06,e10,c5,p28,l3,5277
i17,e09,c5,p19,l3,7
i06,e10,c5,p24,l4,1558
i38,e10,c1,p11,l4,4379
i38,e06,c4,p05,l3,38
i37,e10,c5,p33,l3,241
i14,e08,c5,p07,l3,6
i06,e10,c5,p25,l2,4552
i17,e04,c5,p29,l3,18
i06,e10,c3,p35,l3,218
i38,e01,c1,p17,l3,2347
i38,e09,c1,p21,l2,4604
i06,e08,c5,p22,l2,4807
i38,e10,c4,p12,l3,279
i06,e10,c3,p05,l3,218
i38,e06,c4,p21,l3,43
i38,e01,c1,p35,l3,2269
i34,e08,c5,p23,l3,2
i34,e03,c5,p12,l3,33
i13,e11,c5,p10,l3,28
i06,e09,c5,p01,l2,4573
i17,e08,c5,p11,l3,18
i16,e04,c5,p05,l3,8
i38,e10,c4,p03,l1,2264
i42,e05,c3,p35,l3,7
i06,e10,c5,p22,l1,2282
i38,e04,c1,p22,l1,4528
i15,e01,c2,p35,l3,55
i38,e11,c4,p02,l2,4527
i05,e04,c1,p12,l3,2263
i38,e01,c4,p13,l3,5
i16,e04,c5,p13,l3,3
i38,e04,c4,p17,l1,2263
i34,e09,c5,p24,l3,2
i13,e11,c5,p21,l3,1
i14,e11,c5,p31,l3,1
i46,e08,c1,p32,l3,2264
i05,e09,c1,p11,l3,2264
i46,e11,c1,p01,l3,2263
i06,e05,c5,p18,l1,2263
i02,e11,c1,p07,l3,2263
i06,e10,c5,p24,l3,24201
i06,e10,c5,p12,l3,19723
i38,e10,c1,p31,l3,3087
i17,e01,c5,p13,l3,6
i38,e11,c4,p01,l2,4533
i46,e08,c1,p19,l3,2389
i38,e06,c1,p06,l3,2529
i06,e11,c5,p05,l2,4799
i38,e10,c4,p05,l3,286
i06,e09,c5,p11,l2,4565
i06,e12,c5,p06,l3,138
i38,e10,c1,p28,l2,4539
i21,e03,c1,p15,l3,2266
i06,e08,c5,p04,l2,5037
i06,e08,c5,p30,l2,4527
i06,e01,c5,p12,l3,14
i34,e04,c5,p31,l3,2
i06,e01,c5,p13,l3,30
i38,e10,c1,p30,l4,2310
i38,e06,c4,p20,l3,2289
i13,e11,c5,p03,l3,2
i06,e10,c5,p08,l2,4529
i14,e09,c5,p06,l3,3
i38,e11,c1,p35,l2,4577
i13,e08,c5,p12,l3,12
i06,e01,c5,p18,l3,47
i02,e01,c1,p03,l3,2288
i02,e09,c1,p03,l3,2300
i03,e09,c5,p19,l3,5
i41,e11,c1,p09,l3,2264
i34,e01,c5,p29,l3,4
i14,e04,c5,p03,l3,4
i41,e08,c1,p29,l3,2263
i34,e09,c5,p19,l3,10
i42,e05,c5,p08,l3,1
i19,e01,c5,p35,l3,1
i01,e08,c1,p10,l3,2279
i30,e01,c1,p21,l3,2268
i34,e01,c5,p24,l3,1
i05,e01,c1,p05,l3,2269
i21,e03,c1,p16,l3,2264
i34,e01,c5,p19,l3,8
i02,e04,c1,p21,l3,2280
i46,e01,c1,p12,l3,2264
i38,e10,c1,unknown,l3,2268
i46,e04,c1,p20,l3,4527
i16,e08,c5,p07,l3,1
i38,e08,c1,p26,l2,4526
i13,e04,c5,p10,l3,1
i30,e01,c1,p05,l3,2264
i41,e01,c1,p19,l3,2268
i16,e08,c5,p17,l3,1
i06,e05,c5,p01,l1,2264
i46,e09,c1,p24,l3,2263
i06,e07,c5,p15,l2,4525
i14,e11,c5,p06,l3,1
i38,e10,c1,p11,l3,15336
i06,e10,c5,p21,l3,34798
i06,e10,c5,p13,l3,22302
i28,e08,c1,p35,l3,10105
i38,e10,c1,p04,l4,3078
i38,e10,c1,p07,l4,3255
i06,e10,c5,p29,l1,2317
i38,e10,c4,p07,l4,48
i38,e12,c1,p12,l3,2270
i06,e04,c5,p05,l1,2389
i34,e03,c5,p19,l3,139
i38,e08,c1,p13,l2,4636
i06,e10,c5,p28,l4,369
i06,e08,c5,p20,l2,6827
i38,e12,c1,p10,l3,2303
i06,e10,c5,p21,l2,4571
i38,e01,c1,p06,l3,2294
i06,e08,c5,p08,l2,4589
i38,e10,c1,p02,l2,4596
i38,e10,c1,p13,l1,4575
i02,e09,c1,p29,l3,2274
i38,e06,c4,p02,l3,2318
i06,e10,c5,p11,l2,4578
i46,e09,c4,p35,l3,45
i46,e01,c1,p02,l3,4528
i14,e05,c5,p01,l3,1
i06,e10,c3,p10,l4,23
i05,e12,c1,p10,l3,2300
i17,e11,c5,p29,l3,4
i38,e04,c1,p23,l1,4551
i34,e03,c5,p02,l3,2271
i02,e08,c1,p22,l3,2269
i38,e01,c4,p23,l3,9
i47,e04,c1,p10,l3,2285
i38,e01,c1,p29,l3,2296
i02,e09,c1,p24,l3,2275
i46,e09,c1,p15,l3,2277
i46,e01,c1,p15,l3,2268
i17,e09,c5,p21,l3,9
i21,e12,c1,p02,l3,4531
i38,e06,c4,p23,l3,28
i06,e04,c5,p31,l1,2264
i03,e10,c5,p13,l3,4
i38,e12,c4,p10,l3,4
i38,e04,c1,p08,l1,4529
i46,e01,c1,p08,l3,2264
i38,e07,c1,p21,l2,4525
i46,e04,c4,p03,l3,4
i30,e01,c1,p13,l3,2263
i42,e05,c3,p01,l3,1
i17,e09,c5,p13,l3,1
i30,e01,c1,p17,l3,2263
i09,e01,c5,p21,l3,2
i05,e12,c1,p24,l3,2263
i14,e08,c3,p10,l3,1
i46,e01,c4,p11,l3,3
i39,e09,c5,p13,l3,3
i14,e04,c5,p21,l3,3
i09,e01,c5,p35,l3,1
i38,e10,c1,unknown,l4,2268
i38,e09,c1,p08,l2,4526
i14,e11,c5,p30,l3,1
i17,e04,c5,p07,l3,2
i34,e09,c5,p13,l3,2
i38,e10,c1,p12,l1,4543
i06,e10,c5,p01,l4,2236
i06,e10,c5,p08,l3,4214
i38,e11,c1,p03,l2,4803
i38,e06,c1,p01,l3,3330
i06,e08,c5,p05,l2,4962
i38,e11,c1,p26,l2,4534
i06,e10,c5,p16,l1,2402
i13,e08,c5,p19,l3,77
i46,e04,c1,p23,l3,2268
i38,e10,c1,p15,l2,4545
i02,e01,c1,p10,l3,2325
i46,e09,c1,p19,l3,2314
i02,e09,c1,p06,l3,2271
i46,e11,c4,p11,l3,251
i38,e10,c4,p15,l3,62
i09,e01,c5,p03,l3,1
i06,e10,c5,p14,l2,6802
i05,e03,c1,p10,l3,2268
i38,e08,c1,p24,l2,4551
i06,e10,c5,p29,l2,4579
i38,e04,c1,p07,l1,4557
i46,e09,c1,p10,l3,2269
i19,e11,c5,p35,l3,15
i06,e09,c5,p23,l2,4569
i14,e11,c5,p15,l3,3
i38,e08,c1,p11,l2,4568
i21,e03,c1,p17,l3,2265
i14,e04,c5,p15,l3,3
i34,e09,c5,p17,l3,5
i02,e08,c1,p01,l3,2276
i14,e09,c5,p18,l3,3
i46,e09,c4,p03,l3,2
i14,e01,c5,p18,l3,4
i38,e10,c4,p03,l2,4528
i38,e10,c1,p17,l1,4542
i38,e09,c1,p11,l2,4553
i06,e10,c3,p32,l4,4
i38,e10,c1,unknown,l4,2266
i34,e08,c5,p35,l3,15
i46,e09,c1,p20,l3,4529
i38,e10,c4,p29,l4,5
i06,e10,c5,p31,l1,2266
i07,e01,c5,p35,l3,12
i34,e03,c5,p15,l3,27
i06,e11,c3,p35,l2,4536
i38,e01,c4,p35,l3,6
i34,e03,c5,p23,l3,7
i02,e01,c1,p28,l3,2268
i13,e08,c5,p04,l3,3
i13,e03,c5,p03,l3,1
i14,e12,c5,p07,l3,2
i14,e01,c5,p21,l3,6
i38,e08,c1,p33,l2,4525
i38,e01,c1,unknown,l3,2263
i02,e04,c1,p23,l3,2265
i05,e12,c1,p16,l3,2264
i03,e09,c5,p16,l3,1
i38,e10,c1,p06,l2,4526
i23,e04,c5,p19,l3,2
i38,e10,c1,p31,l2,4528
i14,e01,c5,p31,l3,2
i38,e05,c1,p04,l1,4525
i22,e02,c5,p35,l3,2263
i21,e09,c1,p11,l3,2263
i38,e10,c1,p18,l4,2983
i38,e11,c1,p10,l2,5430
i38,e10,c1,p03,l1,4574
i46,e01,c4,p35,l3,84
i06,e05,c5,p29,l1,2263
i06,e01,c5,p10,l3,74
i06,e01,c5,p23,l3,59
i06,e10,c5,p03,l1,2334
i46,e11,c4,p17,l3,140
i06,e12,c5,p09,l3,14
i38,e12,c1,p04,l3,2611
i34,e03,c5,p13,l3,41
i38,e10,c4,p18,l4,19
i14,e08,c5,p16,l3,18
i06,e10,c5,p30,l4,50
i06,e08,c5,p26,l2,4565
i38,e06,c1,p35,l3,2357
i34,e08,c5,p03,l3,24
i46,e11,c1,p06,l3,2264
i38,e10,c1,unknown,l3,2293
i38,e10,c1,p22,l2,4551
i38,e07,c1,p10,l2,4527
i43,e01,c1,p35,l3,2268
i38,e10,c4,p21,l2,4525
i38,e04,c4,p21,l1,2265
i17,e08,c5,p25,l3,1
i46,e09,c1,p07,l3,2281
i20,e04,c5,p24,l3,1
i02,e01,c1,p29,l3,2286
i05,e12,c1,p17,l3,2269
i14,e12,c5,p21,l3,1
i02,e01,c1,p08,l3,2267
i01,e11,c1,p10,l3,2264
i38,e10,c1,p20,l1,6788
i06,e08,c3,p16,l2,4531
i34,e01,c5,p32,l3,9
i38,e10,c1,p09,l1,4530
i12,e09,c5,p10,l3,2
i14,e11,c5,p25,l3,1
i19,e09,c5,p35,l3,1
i46,e09,c1,p01,l3,2263
i38,e08,c4,p35,l2,4526
i21,e03,c1,p14,l3,4526
i13,e04,c5,p19,l3,1
i34,e04,c5,p23,l3,1
i38,e01,c4,p16,l3,3
i43,e08,c1,p35,l3,2264
i07,e12,c5,p29,l3,1
i09,e09,c5,p19,l3,1
i14,e09,c5,p31,l3,2
i48,e11,c1,p17,l3,2263
i38,e01,c4,p21,l3,2
i46,e04,c4,p10,l3,1
i38,e08,c4,p03,l2,4525
i38,e12,c1,p32,l3,2263
i06,e10,c5,p10,l3,72529
i38,e09,c1,p10,l2,4979
i38,e10,c4,p19,l3,737
i38,e10,c1,p29,l4,3222
i06,e08,c5,p10,l2,6424
i46,e08,c4,p35,l3,84
i06,e01,c5,p14,l3,2276
i43,e04,c1,p19,l3,2265
i38,e10,c1,p20,l4,4707
i02,e08,c1,p04,l3,2315
i34,e03,c5,p03,l3,32
i38,e09,c1,p24,l2,4558
i38,e08,c1,p28,l2,4546
i38,e10,c1,p24,l2,4575
i06,e01,c5,p06,l3,17
i05,e12,c1,p19,l3,2292
i38,e12,c1,p15,l3,2481
i38,e09,c1,p03,l2,4581
i46,e04,c1,p21,l3,2310
i38,e08,c1,p22,l2,4548
i06,e10,c3,p29,l4,8
i34,e08,c5,p17,l3,22
i02,e08,c1,p23,l3,2314
i06,e10,c3,p16,l4,3
i38,e10,c1,p25,l1,4528
i41,e08,c1,p19,l3,2263
i06,e10,c3,p11,l4,3
i02,e04,c1,p07,l3,2265
i46,e08,c1,p15,l3,2267
i02,e01,c1,p05,l3,2284
i38,e09,c4,p23,l2,4535
i34,e01,c5,p01,l3,3
i42,e05,c5,p18,l3,2
i43,e09,c1,p12,l3,2267
i34,e03,c5,p22,l3,4
i39,e04,c5,p21,l3,5
i23,e03,c5,p04,l3,2
i42,e05,c5,p32,l3,2
i14,e09,c5,p03,l3,1
i16,e04,c5,p22,l3,2
i43,e04,c1,p08,l3,2266
i38,e04,c4,p13,l1,2263
i43,e01,c1,p08,l3,2263
i43,e01,c1,p10,l3,2263
i39,e01,c5,p29,l3,2
i03,e10,c5,p22,l3,1
i34,e01,c5,p25,l3,1
i14,e12,c5,p10,l3,1
i06,e10,c3,p13,l4,1
i14,e11,c5,p01,l3,1
i31,e05,c1,p35,l3,2263
i06,e11,c5,p10,l2,5133
i38,e06,c1,p23,l3,2667
i38,e10,c1,p04,l3,6922
i38,e06,c1,p19,l3,5842
i38,e10,c1,p26,l3,2854
i46,e04,c1,p35,l3,2965
i38,e04,c1,p29,l1,4550
i06,e12,c5,p04,l3,119
i38,e06,c1,p13,l3,3079
i38,e08,c1,p04,l2,4590
i38,e10,c1,p13,l2,4625
i06,e10,c5,p31,l4,183
i38,e06,c4,p01,l3,92
i17,e11,c5,p11,l3,21
i38,e10,c1,p18,l1,4539
i38,e09,c1,p16,l2,4576
i06,e04,c5,p03,l1,2315
i38,e10,c1,p23,l2,4536
i34,e04,c5,p06,l3,9
i06,e01,c5,p11,l3,69
i38,e09,c1,p26,l2,4535
i06,e08,c5,p13,l2,4968
i39,e01,c5,p13,l3,3
i06,e11,c5,p22,l2,4614
i17,e01,c5,p21,l3,8
i46,e01,c1,p21,l3,2273
i21,e03,c1,p07,l3,2263
i16,e08,c5,p01,l3,4
i06,e10,c3,p02,l4,2270
i38,e06,c4,p08,l3,9
i06,e12,c5,p31,l3,36
i12,e04,c5,p13,l3,3
i39,e01,c5,p19,l3,3
i38,e11,c1,unknown,l2,4526
i38,e11,c1,p30,l2,4530
i67,e01,c5,p24,l3,1
i06,e10,c3,p25,l3,14
i34,e04,c5,p13,l3,3
i12,e08,c5,p14,l3,2276
i34,e03,c5,p17,l3,10
i30,e04,c1,p19,l3,2274
i46,e11,c1,p29,l3,2263
i38,e11,c4,p20,l2,6788
i46,e01,c1,p32,l3,2266
i05,e12,c1,p29,l3,2272
i23,e01,c5,p04,l3,1
i34,e09,c5,p01,l3,1
i05,e01,c1,unknown,l3,2269
i06,e02,c5,p05,l1,4525
i34,e09,c5,p22,l3,1
i46,e08,c4,p19,l3,1
i06,e04,c3,p25,l1,2263
i38,e10,c4,p22,l1,2264
i16,e09,c5,p21,l3,1
i38,e01,c4,p17,l3,1
i38,e10,c1,p32,l3,4163
i38,e10,c1,p35,l4,2759
i05,e12,c1,p35,l3,2349
i46,e11,c1,p10,l3,3299
i38,e10,c1,p22,l3,4898
i06,e10,c5,p10,l2,4687
i38,e10,c4,p16,l4,56
i38,e06,c1,p21,l3,3273
i46,e11,c1,p11,l3,2496
i38,e10,c1,p28,l3,3334
i06,e12,c5,p15,l3,526
i06,e08,c5,p03,l2,4928
i38,e10,c4,p24,l4,56
i06,e04,c5,p35,l1,2466
i38,e06,c4,p24,l3,38
i38,e10,c4,p23,l4,27
i06,e12,c5,p12,l3,315
i38,e11,c1,p11,l2,4707
i06,e10,c5,p05,l1,2335
i38,e09,c1,p01,l2,4603
i06,e04,c5,p17,l1,2438
i15,e09,c2,p35,l3,33
i06,e10,c3,p21,l3,104
i38,e10,c1,p12,l2,4578
i12,e01,c5,p13,l3,4
i05,e03,c1,p11,l3,2266
i38,e10,c1,p01,l1,4615
i38,e10,c4,p20,l3,2371
i38,e11,c1,p25,l2,4555
i17,e11,c5,p01,l3,9
i34,e04,c5,p03,l3,22
i46,e08,c4,p02,l3,2275
i03,e10,c5,p19,l3,2
i06,e01,c5,p02,l3,2276
i09,e09,c5,p05,l3,3
i38,e11,c1,p06,l2,4562
i38,e08,c4,p01,l2,4528
i17,e11,c5,p07,l3,3
i38,e11,c4,p04,l2,4526
i17,e08,c5,p01,l3,6
i05,e08,c1,p17,l3,2265
i05,e04,c1,unknown,l3,2266
i38,e09,c1,p20,l2,6787
i42,e05,c5,p24,l3,1
i38,e10,c1,p23,l3,4616
i38,e10,c1,p15,l4,3566
i06,e10,c5,p03,l4,1828
i06,e10,c5,p13,l4,1717
i06,e10,c5,p29,l4,1587
i17,e08,c5,p10,l3,41
i34,e08,c5,p06,l3,23
i46,e11,c1,p02,l3,4794
i43,e09,c1,p15,l3,2265
i38,e08,c1,p07,l2,4575
i34,e08,c5,p21,l3,18
i34,e03,c5,p01,l3,39
i38,e01,c1,p23,l3,2286
i38,e10,c4,p01,l2,4530
i14,e08,c3,p01,l3,2
i06,e11,c5,p20,l2,6828
i02,e09,c1,p01,l3,2282
i05,e12,c1,p18,l3,2266
i02,e08,c1,p05,l3,2288
i42,e05,c3,p19,l3,8
i06,e10,c3,p13,l3,47
i42,e05,c5,p04,l3,1
i21,e05,c1,p19,l3,2263
i17,e01,c5,p04,l3,3
i06,e05,c5,p15,l1,2264
i06,e10,c3,p05,l4,6
i03,e10,c5,p24,l3,9
i06,e01,c5,p26,l3,5
i38,e11,c4,p08,l2,4526
i38,e08,c4,p02,l2,4529
i38,e04,c1,p18,l1,4527
i31,e09,c1,p35,l3,2267
i38,e10,c4,p14,l2,6788
i05,e08,c1,p01,l3,2270
i06,e08,c3,p01,l2,4529
i14,e12,c5,p11,l3,1
i22,e05,c3,p35,l3,2
i13,e03,c5,p04,l3,1
i38,e09,c4,p29,l2,4525
i46,e06,c1,p30,l3,2264
i42,e02,c5,p19,l3,2263
i23,e09,c5,p29,l3,1
i13,e08,c5,p16,l3,1
i19,e03,c5,p03,l3,1
i06,e09,c5,p31,l2,4525
i34,e09,c5,p29,l3,1
i46,e09,c4,p21,l3,1
i06,e10,c5,p17,l3,23353
i06,e10,c5,p02,l3,10313
i38,e10,c1,p10,l1,4635
i06,e08,c5,p35,l2,5259
i06,e08,c5,p01,l2,5574
i06,e10,c5,p26,l4,84
i38,e06,c4,p03,l3,36
i06,e09,c5,p10,l2,4589
i38,e10,c1,p20,l3,5774
i46,e01,c1,p19,l3,2311
i02,e04,c1,p13,l3,2288
i34,e03,c5,p35,l3,81
i38,e10,c4,p14,l4,2303
i05,e09,c1,p35,l3,2268
i06,e12,c5,p08,l3,141
i38,e06,c4,p35,l3,41
i15,e04,c2,p35,l3,58
i31,e08,c1,p35,l3,2269
i21,e12,c1,p21,l3,2274
i38,e10,c1,p33,l3,2282
i38,e08,c4,p29,l2,4526
i16,e04,c5,p19,l3,10
i31,e11,c1,p35,l3,2279
i34,e03,c5,p14,l3,2305
i14,e08,c5,p29,l3,30
i12,e08,c5,p19,l3,27
i06,e10,c5,p23,l1,2298
i06,e09,c5,p12,l2,4541
i46,e09,c1,p03,l3,2267
i06,e10,c5,p18,l2,4549
i17,e04,c5,p24,l3,3
i46,e08,c1,p20,l3,4526
i05,e01,c1,p01,l3,2270
i17,e08,c5,p03,l3,9
i46,e01,c1,p04,l3,2264
i05,e12,c1,p06,l3,2264
i06,e04,c5,p26,l1,2265
i06,e05,c5,p32,l1,2263
i14,e11,c5,p28,l3,1
i12,e12,c5,p19,l3,1
i17,e01,c5,p11,l3,2
i34,e03,c5,p25,l3,2
i30,e09,c1,p11,l3,2263
i38,e10,c1,p23,l4,2806
i06,e10,c5,p06,l3,14436
i38,e04,c1,p17,l1,4565
i02,e01,c1,p18,l3,2286
i38,e11,c1,p01,l2,4779
i38,e10,c4,p21,l3,567
i06,e10,c5,p17,l1,2353
i06,e04,c5,p11,l1,2360
i06,e10,c5,p05,l4,2001
i06,e04,c5,p12,l1,2319
i06,e04,c5,p19,l1,2908
i06,e09,c5,p19,l2,4904
i06,e11,c5,p08,l2,4575
i06,e11,c5,p04,l2,4645
i05,e01,c1,p19,l3,2293
i06,e12,c5,p21,l3,439
i38,e10,c4,p35,l3,20
i34,e08,c5,p19,l3,41
