i38,e01,c1,p02,l3,5521
i17,e04,c5,p01,l3,67
i02,e09,c1,p16,l3,12
i17,e01,c5,p18,l3,5516
i06,e08,c3,p19,l2,15
i38,e06,c1,p04,l3,37
i06,e01,c5,p03,l3,5530
i06,e02,c5,p24,l1,5515
i38,e04,c1,p03,l1,5521
i06,e09,c5,p24,l2,8
i46,e11,c1,p11,l3,1
i38,e11,c4,p01,l2,5519
i38,e08,c1,p18,l2,4
i38,e01,c1,p08,l3,5515
i09,e04,c5,p32,l3,1
i34,e04,c5,p11,l3,5515
i05,e12,c1,p09,l3,5518
i05,e07,c1,p01,l3,1
i17,e04,c5,p28,l3,1
i34,e04,c5,p01,l3,5516
i06,e04,c5,p10,l1,5729
i05,e07,c1,p35,l3,4
i06,e08,c5,p32,l2,110
i38,e10,c1,p02,l4,6091
i02,e08,c1,p18,l3,34
i12,e08,c5,p17,l3,5
i46,e01,c1,p35,l3,5636
i15,e04,c2,p35,l3,18
i38,e10,c1,p09,l4,11393
i38,e06,c1,p21,l3,128
i06,e10,c5,p10,l2,55
i38,e10,c4,p22,l3,5524
i34,e08,c5,p01,l3,5526
i06,e10,c5,p02,l1,5519
i02,e09,c1,p14,l3,30
i14,e08,c5,p05,l3,38
i12,e08,c5,p01,l3,7
i06,e10,c5,p08,l2,13
i38,e10,c1,p28,l2,26
i38,e09,c1,p13,l2,1
i06,e04,c5,p04,l1,5538
i13,e11,c5,p10,l3,15
i38,e08,c1,p26,l2,4
i05,e01,c1,p15,l3,5515
i46,e01,c4,p03,l3,11031
i06,e05,c5,p12,l1,11029
i38,e10,c1,p06,l2,2
i38,e12,c1,p24,l3,1
i16,e04,c5,p07,l3,3
i38,e01,c4,p11,l3,11032
i06,e09,c5,p09,l2,5525
i34,e09,c5,p06,l3,5516
i02,e09,c1,p09,l3,5515
i34,e04,c5,p28,l3,5516
i02,e04,c1,p20,l3,1
i38,e10,c1,p28,l1,5515
i06,e02,c5,p12,l1,5515
i34,e09,c5,p23,l3,5515
i06,e11,c5,p19,l2,432
i06,e08,c5,p18,l2,667
i06,e11,c5,p35,l2,317
i38,e10,c1,p04,l3,745
i06,e10,c5,p08,l4,6139
i06,e10,c5,p32,l3,498
i38,e08,c1,p08,l2,18
i02,e09,c1,p10,l3,54
i02,e01,c1,p19,l3,5570
i06,e01,c5,p14,l3,5521
i06,e10,c5,p11,l2,15
i39,e04,c5,p31,l3,1
i05,e09,c1,p10,l3,1
i34,e03,c5,p04,l3,5520
i05,e12,c1,p35,l3,31
i02,e01,c1,p04,l3,5527
i17,e09,c5,p20,l3,15
i39,e04,c5,p17,l3,8
i23,e01,c5,p08,l3,5515
i06,e09,c5,p06,l2,8
i46,e04,c1,p03,l3,19
i38,e04,c4,p10,l1,11032
i17,e09,c5,p16,l3,1
i38,e11,c1,p23,l2,5519
i34,e08,c5,p28,l3,5516
i02,e09,c1,p04,l3,6
i02,e01,c1,p01,l3,5517
i16,e08,c5,p05,l3,11
i38,e09,c1,p20,l2,1
i06,e10,c3,p19,l4,5518
i38,e10,c4,p17,l1,11029
i02,e09,c1,p06,l3,2
i38,e11,c1,p32,l2,1
i38,e10,c1,p10,l3,16164
i06,e11,c5,p07,l2,216
i06,e10,c5,p01,l3,9379
i06,e10,c5,p13,l3,4415
i38,e06,c1,p02,l3,395
i17,e04,c5,p23,l3,5529
i06,e10,c5,p09,l2,5555
i38,e10,c1,unknown,l4,5516
i38,e04,c1,p01,l1,5523
i38,e10,c1,p03,l2,18
i06,e01,c5,p18,l3,5524
i06,e04,c5,p07,l1,5560
i32,e08,c5,p35,l3,4
i38,e10,c4,p02,l3,5531
i38,e10,c4,p12,l4,5534
i38,e11,c1,p21,l2,26
i47,e09,c1,p35,l3,86
i05,e01,c1,p11,l3,5516
i06,e01,c5,p07,l3,5537
i34,e08,c5,p06,l3,5530
i17,e08,c5,p11,l3,5
i14,e08,c5,p08,l3,38
i21,e09,c1,p11,l3,4
i34,e03,c5,p22,l3,5521
i16,e08,c5,p11,l3,37
i38,e09,c1,p09,l2,5519
i34,e08,c5,p16,l3,5521
i06,e09,c5,p14,l2,1
i05,e07,c1,p11,l3,1
i02,e09,c4,p17,l3,5517
i14,e01,c5,p15,l3,5515
i38,e10,c1,p31,l3,8
i46,e08,c1,p07,l3,1
i06,e05,c5,p23,l1,11029
i20,e04,c5,p15,l3,1
i02,e04,c1,p21,l3,5
i06,e08,c5,p30,l2,1
i14,e11,c5,p08,l3,1
i06,e12,c5,p12,l3,362
i06,e08,c5,p29,l2,791
i38,e06,c1,p16,l3,116
i38,e06,c1,p09,l3,5780
i17,e08,c5,p19,l3,30
i38,e09,c1,p11,l2,40
i38,e11,c1,p17,l2,55
i38,e10,c1,p03,l4,7052
i17,e04,c5,p21,l3,10
i38,e10,c1,p18,l4,5721
i06,e10,c3,p10,l4,5533
i06,e10,c5,p06,l1,5524
i06,e10,c5,p25,l4,5682
i02,e01,c1,p16,l3,5525
i06,e10,c3,p21,l3,7
i06,e04,c5,p11,l1,5590
i06,e09,c5,p13,l2,3
i02,e09,c1,p11,l3,29
i06,e04,c5,p33,l1,5517
i06,e04,c5,p18,l1,5529
i38,e08,c1,p35,l2,154
i38,e06,c4,p01,l3,5542
i23,e09,c5,p03,l3,4
i12,e04,c5,p13,l3,3
i38,e08,c1,p09,l2,5520
i14,e05,c5,p07,l3,5516
i38,e04,c1,p13,l1,5518
i38,e10,c1,p01,l1,5520
i34,e04,c5,p32,l3,5516
i38,e08,c1,p04,l2,2
i38,e08,c1,p29,l2,2
i46,e04,c1,p24,l3,1
i03,e09,c5,p10,l3,1
i17,e04,c5,p24,l3,3
i39,e09,c5,p35,l3,3
i05,e12,c1,p21,l3,1
i42,e05,c3,p07,l3,5516
i06,e10,c5,p15,l4,7443
i38,e06,c4,p05,l3,5541
i06,e12,c5,p18,l3,187
i06,e12,c3,p24,l3,30
i17,e01,c5,p10,l3,5524
i38,e10,c1,p12,l3,1942
i38,e10,c1,p11,l3,3757
i12,e08,c5,p13,l3,8
i38,e06,c1,p19,l3,580
i38,e11,c1,p16,l2,22
i14,e08,c5,p19,l3,37
i38,e10,c1,p07,l2,69
i06,e10,c3,p24,l3,91
i38,e10,c1,p25,l4,5600
i02,e04,c1,p01,l3,10
i34,e03,c5,p02,l3,5527
i14,e08,c5,p20,l3,2
i02,e08,c1,p08,l3,9
i38,e10,c4,p24,l3,5520
i14,e08,c5,p09,l3,5531
i38,e10,c1,p25,l2,4
i38,e10,c1,p11,l1,5520
i43,e09,c1,p35,l3,1
i34,e08,c5,p12,l3,5526
i38,e09,c1,p14,l2,4
i06,e04,c5,p25,l1,5527
i16,e08,c5,p10,l3,19
i12,e01,c5,p35,l3,5515
i14,e08,c5,p07,l3,7
i38,e12,c1,p11,l3,9
i05,e12,c1,p28,l3,9
i38,e10,c1,p26,l4,5518
i23,e03,c5,p07,l3,1
i23,e01,c5,p07,l3,5516
i23,e09,c5,p10,l3,1
i12,e04,c5,p12,l3,1
i38,e12,c1,p02,l3,5
i34,e08,c5,p21,l3,5518
i06,e08,c5,p31,l2,4
i05,e03,c1,p15,l3,1
i42,e05,c5,p29,l3,5515
i09,e01,c5,p12,l3,5515
i06,e12,c5,p10,l3,1672
i38,e10,c1,p35,l2,244
i06,e10,c5,p01,l4,7075
i06,e11,c5,p22,l2,20
i06,e09,c5,p04,l2,13
i38,e10,c1,p13,l3,1945
i06,e10,c5,p28,l4,5794
i06,e10,c5,p02,l4,6203
i38,e06,c1,p05,l3,426
i38,e10,c4,p28,l3,5568
i46,e11,c4,p35,l3,5858
i34,e08,c5,p14,l3,5517
i06,e04,c5,p16,l1,5593
i14,e08,c5,p17,l3,11
i14,e11,c5,p11,l3,1
i06,e09,c5,p11,l2,18
i06,e09,c5,p16,l2,17
i06,e10,c5,p13,l2,12
i43,e09,c1,p21,l3,1
i34,e01,c5,p18,l3,11038
i13,e03,c5,p01,l3,1
i05,e12,c1,p22,l3,1
i06,e08,c3,p15,l2,3
i06,e01,c5,p06,l3,5528
i06,e10,c3,p21,l4,5518
i34,e09,c5,p07,l3,5517
i61,e11,c1,p35,l3,3
i46,e01,c1,p05,l3,5517
i17,e08,c5,p24,l3,3
i42,e05,c5,p06,l3,5515
i42,e05,c5,p35,l3,5515
i48,e11,c1,p19,l3,1
i14,e11,c5,p14,l3,1
i46,e11,c1,p12,l3,40
i06,e01,c5,p35,l3,5539
i06,e11,c5,p16,l2,148
i06,e08,c5,p02,l2,169
i38,e10,c1,p11,l4,6531
i06,e09,c5,p35,l2,30
i38,e06,c1,p07,l3,563
i02,e08,c1,p01,l3,10
i38,e10,c1,p14,l4,5739
i06,e04,c5,p05,l1,5589
i38,e10,c1,p20,l2,9
i02,e01,c1,p10,l3,5552
i38,e10,c4,p03,l2,5541
i06,e11,c5,p25,l2,30
i38,e10,c4,p22,l2,5526
i34,e03,c5,p08,l3,5520
i46,e08,c4,p07,l3,5517
i14,e08,c5,p29,l3,7
i14,e08,c3,p21,l3,2
i38,e10,c1,p23,l4,5548
i38,e10,c1,unknown,l3,4
i16,e08,c5,p07,l3,3
i42,e05,c5,p05,l3,5519
i46,e08,c1,p03,l3,4
i34,e09,c5,p25,l3,5516
i23,e04,c5,p08,l3,1
i16,e01,c5,p19,l3,5524
i02,e01,c1,p29,l3,5523
i23,e04,c5,p09,l3,5515
i17,e04,c5,p09,l3,5520
i34,e04,c5,p02,l3,5521
i39,e01,c5,p35,l3,5517
i34,e09,c5,p03,l3,5523
i34,e01,c5,p19,l3,11030
i13,e03,c5,p35,l3,1
i14,e09,c5,p05,l3,1
i23,e04,c5,p06,l3,1
i06,e02,c5,p19,l1,5515
i02,e11,c1,p21,l3,1
i17,e08,c5,p15,l3,1
i38,e07,c1,p24,l2,1
i43,e09,c1,p11,l3,1
i06,e12,c5,p11,l3,397
i39,e04,c5,p35,l3,20
i38,e10,c4,p17,l4,5527
i06,e10,c5,p22,l3,1946
i06,e10,c5,p06,l3,3344
i38,e06,c1,p01,l3,543
i46,e08,c1,p35,l3,189
i38,e10,c1,p10,l1,5540
i38,e11,c1,p05,l2,69
i02,e09,c1,p01,l3,8
i38,e11,c1,p24,l2,15
i14,e04,c5,p17,l3,3
i34,e01,c5,p15,l3,11036
i06,e05,c5,p10,l1,11030
i34,e04,c5,p05,l3,5540
i19,e04,c5,p10,l3,14
i34,e08,c5,p35,l3,5521
i42,e02,c5,p19,l3,1
i30,e09,c1,p03,l3,4
i06,e09,c5,p22,l2,2
i38,e11,c4,p35,l2,5516
i23,e09,c5,p09,l3,5520
i17,e04,c5,p16,l3,7
i07,e08,c3,p35,l3,2
i38,e10,c1,p17,l1,5515
i46,e08,c1,p01,l3,6
i06,e02,c5,p15,l1,5515
i38,e04,c1,p32,l1,5515
i14,e04,c5,p05,l3,1
i06,e08,c5,p03,l2,522
i38,e06,c1,p11,l3,614
i06,e10,c5,p29,l3,2111
i38,e10,c1,p21,l3,914
i06,e08,c5,p06,l2,326
i38,e10,c1,p01,l3,3193
i38,e10,c1,p05,l4,6147
i38,e10,c4,p03,l4,5551
i06,e01,c5,p10,l3,5595
i46,e11,c4,p05,l3,5714
i38,e06,c1,p14,l3,120
i31,e11,c1,p35,l3,86
i06,e10,c3,p07,l3,88
i06,e01,c5,p01,l3,5547
i06,e09,c5,p15,l2,23
i06,e10,c5,p16,l1,5529
i06,e05,c5,p05,l1,11030
i43,e01,c1,p19,l3,5518
i34,e04,c5,p10,l3,5527
i34,e01,c5,p17,l3,11034
i38,e01,c1,p11,l3,5543
i17,e08,c5,p05,l3,30
i38,e06,c1,unknown,l3,10
i34,e04,c5,p12,l3,5519
i38,e09,c1,p04,l2,1
i06,e10,c3,p16,l3,16
i38,e08,c1,p12,l2,4
i46,e01,c1,p15,l3,5519
i12,e01,c5,p10,l3,5517
i06,e07,c5,p08,l2,5
i14,e12,c5,p03,l3,3
i14,e11,c5,p12,l3,1
i06,e10,c5,p06,l2,2
i34,e09,c5,p01,l3,5515
i23,e03,c5,p19,l3,3
i02,e01,c1,p32,l3,5515
i34,e08,c3,p15,l3,5516
i23,e01,c5,p21,l3,5515
i14,e11,c5,p10,l3,1
i06,e11,c5,p10,l2,1286
i06,e10,c5,p35,l4,6589
i38,e10,c1,p20,l4,5568
i38,e10,c1,p19,l4,6370
i06,e11,c5,p01,l2,252
i06,e09,c5,p07,l2,20
i38,e10,c1,p28,l4,5616
i02,e01,c1,p14,l3,5532
i06,e10,c5,p20,l4,5572
i14,e11,c5,p05,l3,33
i06,e04,c5,p01,l1,5592
i02,e04,c1,p05,l3,9
i06,e04,c5,p14,l1,5540
i02,e08,c1,p19,l3,748
i06,e05,c5,p09,l1,11031
i38,e10,c1,p11,l2,77
i46,e04,c1,p35,l3,80
i46,e11,c1,p21,l3,50
i38,e10,c4,p15,l3,5535
i16,e08,c5,p01,l3,3
i38,e09,c1,p01,l2,23
i38,e09,c1,p19,l2,9
i38,e01,c1,p12,l3,5519
i16,e08,c5,p14,l3,21
i38,e10,c4,p17,l3,5539
i06,e10,c5,p29,l2,10
i34,e08,c5,p31,l3,5515
i34,e01,c5,p35,l3,11031
i38,e09,c1,p15,l2,8
i17,e08,c5,p22,l3,4
i34,e04,c5,p03,l3,5518
i03,e10,c5,p17,l3,9
i16,e01,c5,p11,l3,5524
