i39,e01,c5,p23,l3,1642
i06,e01,c5,p09,l3,1680
i34,e03,c5,p16,l3,893
i02,e09,c1,p24,l3,1666
i38,e09,c1,p18,l2,2466
i09,e09,c5,p02,l3,818
i06,e10,c3,p08,l3,1737
i06,e10,c5,p13,l2,867
i02,e01,c1,p09,l3,1652
i46,e09,c1,p13,l3,1650
i38,e07,c1,p05,l2,1636
i02,e08,c1,p06,l3,1722
i07,e01,c5,p35,l3,1643
i38,e06,c4,p02,l3,1644
i13,e11,c5,p17,l3,821
i17,e09,c5,p32,l3,1637
i23,e08,c5,p05,l3,819
i38,e10,c1,p23,l1,821
i02,e11,c1,p17,l3,1633
i06,e09,c5,p25,l2,1644
i17,e09,c5,p13,l3,820
i06,e10,c5,p23,l2,837
i30,e04,c1,p21,l3,1639
i05,e12,c1,p21,l3,2457
i16,e04,c5,p07,l3,820
i38,e11,c4,p05,l2,1633
i46,e08,c1,p21,l3,1636
i27,e04,c3,p19,l3,817
i03,e09,c5,p29,l3,1634
i05,e07,c1,p11,l3,1638
i25,e09,c5,p35,l3,817
i43,e09,c1,p28,l3,1636
i06,e08,c3,p05,l2,818
i01,e08,c1,p24,l3,1634
i38,e10,c4,p17,l2,1635
i03,e08,c5,p17,l3,820
i01,e08,c1,p31,l3,1640
i05,e05,c1,p01,l3,2449
i03,e10,c5,p03,l3,821
i41,e01,c1,p18,l3,1638
i43,e09,c1,p17,l3,1637
i38,e12,c1,p16,l3,2450
i38,e09,c4,p24,l2,2449
i14,e11,c5,p32,l3,1634
i38,e11,c1,unknown,l2,1633
i21,e01,c1,p07,l3,1633
i06,e04,c3,p17,l1,1
i06,e10,c5,p06,l3,19909
i06,e10,c5,p05,l3,44398
i38,e10,c1,p07,l4,3366
i38,e04,c1,p19,l1,1008
i43,e04,c1,p19,l3,1640
i06,e12,c5,p33,l3,1639
i38,e06,c1,p13,l3,3833
i06,e12,c5,p24,l3,1779
i06,e04,c5,p07,l1,129
i16,e08,c5,p18,l3,824
i17,e01,c5,p10,l3,1700
i63,e10,c1,p35,l3,1706
i38,e11,c1,p17,l2,1840
i06,e10,c5,p11,l2,894
i06,e01,c5,p16,l3,1743
i17,e01,c5,p03,l3,1644
i05,e11,c1,p19,l3,1637
i12,e01,c5,p01,l3,1639
i06,e01,c5,p17,l3,1704
i38,e10,c4,p17,l3,1668
i38,e01,c1,p15,l3,1736
i41,e07,c1,p20,l3,1639
i38,e08,c1,p16,l2,1714
i34,e03,c5,p11,l3,931
i38,e01,c1,p20,l3,1637
i17,e01,c5,p28,l3,1633
i41,e09,c1,p12,l3,1634
i05,e01,c1,p18,l3,1646
i12,e04,c5,p11,l3,817
i34,e04,c5,p02,l3,827
i05,e03,c1,p16,l3,1633
i05,e08,c1,p01,l3,1642
i27,e04,c5,p19,l3,824
i14,e01,c5,p21,l3,1639
i16,e01,c5,p05,l3,1640
i42,e02,c5,p15,l3,817
i17,e04,c5,p08,l3,1659
i34,e08,c5,p35,l3,830
i12,e08,c5,p07,l3,821
i39,e01,c5,p09,l3,1635
i38,e04,c1,p16,l1,832
i06,e10,c5,p30,l2,831
i06,e10,c3,p16,l4,1638
i46,e08,c4,p03,l3,1635
i26,e01,c1,p35,l3,1638
i21,e01,c1,p21,l3,1634
i39,e01,c5,p18,l3,1637
i38,e12,c1,p17,l3,2454
i38,e05,c1,p06,l1,1633
i03,e09,c5,p14,l3,820
i05,e06,c1,p12,l3,1635
i05,e06,c1,p08,l3,1633
i05,e12,c1,p17,l3,2454
i34,e04,c5,p08,l3,1638
i14,e04,c3,p29,l3,1634
i13,e08,c5,p04,l3,819
i05,e11,c1,p05,l3,1633
i43,e08,c1,p28,l3,1634
i03,e09,c5,p05,l3,818
i31,e04,c1,p05,l3,1633
i21,e12,c1,p02,l3,2449
i38,e10,c1,p22,l2,1637
i05,e12,c1,p07,l3,2450
i06,e05,c5,p09,l1,817
i45,e04,c1,p11,l3,1635
i31,e09,c1,p35,l3,1634
i09,e09,c5,p35,l3,817
i38,e10,c4,p21,l1,817
i23,e04,c5,p13,l3,817
i07,e12,c5,p14,l3,1633
i23,e01,c5,p05,l3,1634
i38,e10,c1,unknown,l2,1635
i43,e09,c1,p20,l3,1633
i12,e04,c5,p05,l3,817
i65,e01,c3,p10,l3,1633
i38,e10,c1,p13,l3,14095
i06,e08,c5,p18,l2,2234
i06,e12,c5,p15,l3,2174
i38,e10,c1,p31,l4,1701
i38,e08,c1,p07,l2,1934
i06,e08,c5,p20,l2,936
i06,e11,c5,p01,l2,1053
i17,e04,c5,p15,l3,878
i06,e11,c5,p16,l2,1357
i01,e09,c1,p35,l3,1662
i17,e09,c5,p03,l3,826
i38,e08,c1,p34,l2,1637
i38,e08,c1,p35,l2,1747
i13,e08,c5,p01,l3,834
i06,e10,c5,p12,l1,113
i06,e10,c5,p18,l1,62
i63,e10,c1,p12,l4,1666
i02,e01,c1,p21,l3,1791
i38,e01,c1,p09,l3,1649
i34,e03,c5,p08,l3,1652
i38,e08,c1,p09,l2,1676
i06,e09,c5,p21,l2,1727
i41,e04,c1,p22,l3,1635
i38,e11,c1,p35,l2,1672
i17,e11,c5,p22,l3,834
i06,e10,c3,p15,l1,1
i27,e04,c5,p07,l3,817
i23,e03,c5,p22,l3,821
i17,e11,c5,p18,l3,873
i05,e09,c1,p18,l3,1640
i17,e09,c5,p18,l3,822
i39,e04,c5,p23,l3,827
i13,e11,c5,p07,l3,820
i06,e09,c5,p05,l2,1716
i41,e01,c1,p06,l3,1635
i17,e08,c5,p06,l3,850
i27,e01,c5,p05,l3,1641
i01,e09,c1,p21,l3,1634
i39,e04,c5,p25,l3,823
i34,e08,c5,p12,l3,829
i06,e08,c3,p17,l2,840
i07,e12,c5,p06,l3,1634
i05,e03,c1,p24,l3,1633
i17,e11,c5,p29,l3,1649
i41,e07,c1,p07,l3,1634
i41,e01,c1,p12,l3,1638
i23,e01,c5,p07,l3,1636
i01,e11,c1,p19,l3,1634
i46,e09,c4,p35,l3,1638
i38,e10,c4,p05,l4,1646
i01,e04,c1,p03,l3,1636
i14,e01,c5,p11,l3,1634
i41,e07,c1,p14,l3,1640
i13,e04,c5,p19,l3,817
i43,e01,c1,p23,l3,1636
i27,e01,c5,p15,l3,1634
i34,e04,c5,p05,l3,818
i05,e08,c1,p14,l3,1636
i25,e08,c5,p16,l3,818
i38,e11,c4,p13,l2,1633
i38,e10,c4,p28,l2,1635
i03,e09,c5,p19,l3,818
i31,e11,c1,p19,l3,1634
i06,e10,c3,p14,l1,2
i01,e01,c1,p12,l3,1633
i42,e02,c5,p14,l3,817
i03,e04,c5,p17,l3,821
i41,e04,c1,p17,l3,1633
i39,e04,c5,p14,l3,817
i23,e03,c5,p35,l3,818
i39,e01,c5,p21,l3,1679
i47,e04,c1,p35,l3,1908
i17,e09,c5,p15,l3,844
i15,e09,c6,p35,l3,1687
i06,e04,c5,p03,l1,170
i06,e08,c5,p01,l2,3566
i06,e08,c5,p13,l2,2530
i06,e04,c5,p19,l1,494
i38,e10,c1,p13,l4,4757
i01,e04,c1,p10,l3,1644
i38,e06,c1,p10,l3,4520
i29,e04,c5,p35,l3,838
i01,e01,c1,p35,l3,1673
i06,e09,c5,p19,l2,1885
i19,e11,c5,p10,l3,1202
i38,e09,c1,p15,l2,2527
i17,e09,c5,p19,l3,837
i06,e10,c5,p12,l4,3597
i06,e01,c5,p14,l3,1700
i63,e10,c1,p35,l2,1713
i02,e09,c1,p19,l3,2121
i38,e01,c1,p13,l3,2068
i19,e11,c5,p35,l3,962
i38,e12,c1,p23,l3,2701
i38,e06,c1,p29,l3,2605
i05,e09,c1,p20,l3,1637
i32,e11,c5,p35,l3,899
i05,e04,c1,p10,l3,1643
i17,e08,c5,p08,l3,1664
i17,e09,c5,p08,l3,1646
i38,e06,c1,p22,l3,1732
i39,e04,c5,p16,l3,830
i39,e04,c5,p24,l3,825
i16,e08,c5,p16,l3,831
i06,e02,c5,p05,l1,2
i07,e12,c5,p12,l3,1645
i05,e03,c1,p19,l3,1643
i38,e10,c4,p10,l1,829
i30,e01,c1,p10,l3,1646
i29,e09,c5,p35,l3,824
i38,e01,c1,unknown,l3,1638
i46,e08,c4,p10,l3,1633
i41,e07,c1,p25,l3,1639
i39,e09,c5,p01,l3,826
i41,e07,c1,p04,l3,1640
i38,e11,c1,p30,l2,1639
i12,e01,c5,p15,l3,1634
i05,e12,c1,p04,l3,2455
i16,e09,c5,p08,l3,1635
i34,e04,c5,p21,l3,823
i43,e01,c1,p12,l3,1633
i23,e01,c5,p04,l3,1636
i39,e04,c5,p31,l3,821
i14,e04,c5,p18,l3,820
i27,e04,c5,p28,l3,817
i23,e04,c5,p19,l3,821
i14,e12,c5,p21,l3,1635
i02,e09,c4,p04,l3,1638
i21,e01,c1,p16,l3,1633
i38,e10,c1,p22,l1,826
i31,e05,c1,p35,l3,2450
i38,e11,c4,p15,l2,1637
i12,e09,c5,p13,l3,817
i38,e08,c4,p02,l2,1633
i23,e03,c5,p15,l3,817
i16,e09,c5,p13,l3,817
i07,e01,c5,p05,l3,1633
i34,e09,c3,p29,l3,1633
i05,e04,c1,p13,l3,1633
i21,e04,c1,p03,l3,1633
i43,e09,c1,p19,l3,1633
i05,e08,c1,p06,l3,1650
i14,e09,c5,p01,l3,822
i06,e04,c5,p16,l1,194
i06,e01,c5,p02,l3,1687
i06,e08,c5,p03,l2,2736
i06,e12,c5,p25,l3,1699
i34,e03,c5,p32,l3,1648
i06,e12,c5,p22,l3,1719
i38,e10,c4,p15,l3,1804
i38,e10,c1,p06,l4,2301
i14,e08,c5,p10,l3,907
i38,e10,c1,p24,l1,848
i17,e08,c5,p29,l3,1666
i38,e10,c4,p11,l4,1671
i19,e03,c5,p35,l3,828
i06,e10,c5,p04,l2,859
i06,e10,c3,p01,l4,1643
i06,e10,c3,p02,l3,830
i34,e08,c5,p17,l3,830
i06,e10,c5,p07,l1,95
i05,e12,c1,p03,l3,2460
i06,e10,c5,p35,l2,886
i41,e04,c1,p35,l3,1661
i06,e09,c5,p32,l2,1656
i34,e01,c5,p03,l3,1641
i38,e06,c4,p10,l3,1647
i63,e08,c1,p35,l3,1641
i05,e12,c1,p12,l3,2454
i34,e01,c5,p15,l3,1636
i14,e04,c5,p04,l3,900
i05,e07,c1,p13,l3,1635
i06,e01,c5,p32,l3,2486
i38,e06,c4,p17,l3,1647
i02,e01,c1,p06,l3,1640
i06,e10,c3,p06,l4,1640
i17,e09,c5,p07,l3,827
i16,e08,c5,p01,l3,836
i17,e01,c5,p35,l3,1634
i06,e05,c5,p07,l1,817
i16,e04,c5,p13,l3,825
i43,e09,c1,p35,l3,1640
i41,e08,c1,p29,l3,2454
i29,e01,c5,p17,l3,1634
i05,e08,c1,p09,l3,1645
i02,e04,c1,p32,l3,2453
i34,e01,c5,p24,l3,1636
i06,e10,c3,p21,l2,817
i13,e04,c5,p10,l3,817
i12,e09,c5,p14,l3,819
i14,e08,c5,p18,l3,824
i38,e12,c1,p06,l3,2450
i13,e12,c5,p29,l3,2450
i06,e08,c3,p11,l2,817
i14,e08,c5,p07,l3,818
i06,e05,c5,p17,l1,817
i21,e09,c1,p21,l3,1635
i06,e02,c5,p06,l1,1
i05,e09,c1,p21,l3,1636
i38,e01,c4,p18,l3,2450
i38,e11,c7,p13,l2,1633
i42,e05,c5,p32,l3,2449
i43,e04,c1,p13,l3,1633
i17,e05,c5,p16,l3,1633
i21,e12,c1,p07,l3,2449
i14,e12,c5,p07,l3,1633
i76,e09,c5,p35,l3,817
i14,e08,c5,p30,l3,817
i20,e02,c5,p01,l3,817
i32,e08,c5,p09,l3,818
i38,e10,c1,p15,l3,15867
i06,e10,c5,p09,l3,14706
i06,e10,c5,p08,l3,11303
i06,e10,c5,p18,l4,3315
i06,e10,c5,p31,l4,1879
i02,e04,c1,p22,l3,1711
i38,e06,c1,p28,l3,1718
i02,e01,c1,p10,l3,1900
i06,e10,c5,p05,l1,111
i38,e10,c1,p13,l2,2264
i02,e08,c1,p22,l3,1759
i38,e04,c1,p01,l1,860
i02,e08,c1,p28,l3,1716
i46,e04,c4,p35,l3,1654
i02,e04,c1,p12,l3,1729
i06,e11,c5,p20,l2,847
i06,e10,c3,p19,l4,1692
i41,e08,c1,p07,l3,1639
i02,e01,c1,p35,l3,1720
i17,e04,c5,p18,l3,858
i38,e01,c1,p05,l3,1670
i39,e09,c5,p11,l3,834
i06,e10,c5,p21,l2,886
i39,e01,c5,p06,l3,1640
i38,e10,c4,p10,l2,1660
i38,e08,c4,p13,l2,1635
i38,e07,c1,p03,l2,1634
i05,e08,c1,p35,l3,1693
i02,e09,c1,p07,l3,1702
i17,e11,c5,p14,l3,863
i02,e08,c1,p25,l3,1681
i05,e07,c1,p10,l3,1655
i39,e04,c5,p01,l3,867
i17,e04,c5,p32,l3,1662
i06,e10,c3,p15,l4,1656
i14,e09,c5,p29,l3,1645
i06,e08,c5,p33,l2,827
i05,e06,c1,p11,l3,1640
i05,e06,c1,p25,l3,1634
i13,e08,c5,p16,l3,821
i23,e08,c5,p07,l3,906
i17,e08,c5,p09,l3,844
i41,e07,c1,p29,l3,2457
i38,e04,c1,p21,l1,836
i54,e01,c1,p35,l3,1634
i39,e04,c5,p20,l3,824
i61,e08,c1,p35,l3,1648
i33,e04,c1,p10,l3,1634
i03,e04,c5,p29,l3,1635
i23,e09,c5,p12,l3,817
i41,e01,c1,p14,l3,1640
i02,e01,c1,p32,l3,2464
i17,e01,c5,p17,l3,1634
i46,e08,c1,unknown,l3,1641
i75,e08,c1,p35,l3,1640
i23,e03,c5,p11,l3,819
i17,e09,c5,p24,l3,824
i25,e10,c5,p15,l4,1635
i38,e01,c1,p22,l3,1641
i38,e09,c4,p10,l2,2451
i07,e04,c5,p12,l3,817
i03,e10,c5,p24,l3,818
i27,e01,c5,p18,l3,1634
i22,e05,c5,p15,l3,1635
i13,e03,c5,p05,l3,817
i01,e08,c1,p14,l3,1640
i48,e08,c1,p12,l3,1636
i05,e06,c1,p07,l3,1634
i07,e04,c5,p29,l3,1633
i39,e09,c5,p20,l3,818
i14,e09,c5,p03,l3,818
i14,e08,c3,p05,l3,817
i06,e02,c5,p12,l1,2
i02,e08,c4,p11,l3,1633
i46,e08,c7,p35,l3,820
i06,e05,c5,p32,l1,2449
i14,e12,c5,p19,l3,1633
i21,e03,c1,p07,l3,1633
i33,e08,c1,p19,l3,1633
i66,e04,c3,p10,l3,818
i07,e01,c5,p11,l3,1633
i06,e10,c5,p18,l3,23384
i38,e10,c1,p07,l3,11421
i38,e10,c1,p16,l3,9961
i06,e10,c5,p01,l4,4205
i38,e10,c4,p12,l3,1752
i06,e10,c5,p26,l3,2564
i38,e10,c1,p25,l3,3555
i06,e10,c5,p06,l4,2967
i38,e06,c1,p19,l3,2650
i38,e01,c1,p10,l3,2130
i38,e10,c4,p09,l3,1746
i06,e10,c3,p17,l3,1405
i38,e11,c1,p13,l2,1926
i19,e04,c5,p10,l3,826
i02,e08,c1,p04,l3,2144
i38,e01,c1,p04,l3,1676
i31,e08,c1,p35,l3,2059
i38,e01,c1,p11,l3,1671
i02,e08,c1,p11,l3,2910
i38,e08,c1,p21,l2,1810
i38,e11,c1,p21,l2,1832
i38,e06,c4,p19,l3,1677
i16,e01,c5,p10,l3,1648
i38,e06,c1,p12,l3,1941
i42,e05,c3,p15,l3,1647
i06,e11,c5,p25,l2,938
i06,e08,c5,p07,l2,2195
i34,e04,c5,p17,l3,829
i41,e09,c1,p01,l3,1640
i17,e11,c5,p17,l3,948
i34,e09,c5,p19,l3,861
i34,e03,c5,p04,l3,867
i12,e08,c5,p14,l3,833
i06,e04,c5,p35,l1,94
i41,e04,c1,p04,l3,1637
i46,e08,c1,p08,l3,1648
i41,e07,c1,p32,l3,2451
i38,e08,c4,p21,l2,1759
i21,e12,c1,p10,l3,2449
i38,e10,c4,p28,l4,1635
i06,e12,c5,p14,l3,1793
i34,e09,c5,p03,l3,820
i02,e09,c1,p22,l3,1649
i39,e09,c5,p05,l3,823
i43,e09,c1,p29,l3,2452
i34,e01,c5,p13,l3,1644
i06,e12,c5,p08,l3,2506
i12,e08,c5,p16,l3,824
i17,e01,c5,p08,l3,1642
i06,e05,c5,p10,l1,828
i06,e10,c3,p07,l4,1635
i38,e06,c4,p18,l3,1646
