i17,e08,c5,p32,l3,1668
i34,e04,c5,p35,l3,1254
i38,e09,c1,p05,l2,1760
i34,e08,c5,p18,l3,1130
i38,e10,c1,p23,l2,1128
i06,e10,c5,p20,l1,5
i38,e10,c1,p25,l1,558
i38,e06,c4,p21,l3,1690
i38,e06,c7,p15,l3,1109
i38,e10,c1,p03,l1,578
i16,e09,c5,p08,l3,1663
i41,e08,c1,p15,l3,1681
i34,e04,c5,p29,l3,1683
i23,e01,c5,p07,l3,1667
i06,e09,c5,p26,l2,1119
i21,e03,c1,p18,l3,1663
i16,e08,c5,p17,l3,1115
i17,e01,c5,p14,l3,1682
i12,e01,c5,p19,l3,1668
i03,e04,c5,p05,l3,1117
i46,e04,c4,p19,l3,1665
i42,e05,c5,p19,l3,1671
i06,e10,c3,p07,l4,1117
i38,e10,c1,p08,l1,555
i09,e09,c5,p06,l3,1109
i43,e11,c1,p10,l3,1664
i34,e04,c5,p03,l3,1113
i39,e09,c5,p07,l3,1111
i43,e11,c1,p03,l3,1663
i38,e08,c4,p03,l2,1663
i05,e08,c1,p21,l3,1668
i03,e10,c5,p07,l3,1116
i27,e09,c5,p10,l3,1109
i13,e01,c5,p11,l3,1663
i49,e08,c1,p33,l3,1664
i16,e04,c5,p04,l3,1112
i37,e08,c5,p33,l3,1111
i06,e01,c3,p24,l3,1664
i13,e03,c5,p25,l3,1109
i13,e01,c5,p19,l3,1663
i38,e10,c1,p03,l3,14359
i06,e10,c5,p10,l3,111413
i06,e10,c5,p24,l3,28504
i38,e10,c1,p15,l3,13730
i38,e10,c1,p13,l4,3610
i01,e08,c1,p35,l3,2144
i38,e10,c1,p23,l3,4039
i06,e11,c5,p35,l2,1719
i17,e11,c5,p13,l3,1208
i02,e08,c1,p23,l3,1689
i06,e12,c5,p29,l3,2366
i46,e04,c1,p35,l3,1749
i38,e10,c1,p25,l4,1450
i38,e01,c1,p13,l3,1870
i38,e08,c1,p12,l2,1943
i38,e08,c1,p16,l2,1778
i34,e08,c5,p15,l3,1139
i47,e01,c1,p35,l3,1898
i34,e03,c5,p07,l3,1138
i14,e08,c5,p35,l3,1146
i38,e08,c4,p05,l2,1672
i38,e06,c4,p03,l3,1677
i19,e10,c5,p10,l3,1627
i17,e11,c5,p02,l3,1128
i02,e09,c1,p18,l3,1716
i17,e01,c5,p28,l3,1668
i23,e10,c5,p10,l3,1124
i06,e10,c3,p25,l4,1111
i33,e09,c1,p12,l3,1665
i42,e05,c5,p22,l3,1665
i27,e01,c5,p07,l3,1665
i38,e10,c1,p22,l1,569
i34,e04,c3,p06,l3,1114
i34,e01,c5,p19,l3,1687
i48,e08,c1,p35,l3,1712
i66,e04,c3,p19,l3,1110
i39,e01,c5,p05,l3,1674
i13,e11,c5,p04,l3,1125
i38,e09,c7,p10,l2,1120
i30,e01,c1,p29,l3,2220
i38,e10,c4,p12,l4,1124
i33,e03,c1,p19,l3,1666
i14,e01,c5,p19,l3,1665
i63,e10,c1,p10,l1,556
i61,e09,c1,p35,l3,1663
i06,e08,c3,p21,l2,1109
i38,e06,c4,p07,l3,1676
i06,e05,c5,p22,l1,560
i05,e06,c1,p04,l3,1666
i38,e12,c1,p31,l3,2217
i21,e09,c1,p18,l3,1663
i38,e10,c7,p10,l1,557
i03,e01,c5,p21,l3,1663
i24,e08,c1,p13,l3,1664
i06,e12,c3,p17,l3,1663
i34,e03,c5,p26,l3,1109
i07,e09,c5,p10,l3,1109
i41,e08,c1,p13,l3,1664
i06,e10,c5,p31,l2,558
i06,e08,c3,p35,l2,1109
i13,e11,c5,p03,l3,1110
i13,e12,c5,p16,l3,1663
i38,e01,c1,p25,l3,1664
i33,e04,c1,p24,l3,1664
i38,e10,c4,p05,l2,1110
i23,e08,c5,p17,l3,1109
i14,e01,c5,p07,l3,1663
i06,e08,c5,p21,l2,2981
i06,e04,c5,p21,l1,253
i38,e11,c1,p03,l2,1378
i17,e08,c5,p11,l3,1155
i46,e08,c4,p08,l3,2372
i38,e01,c1,p35,l3,1669
i17,e04,c5,p06,l3,1113
i06,e10,c5,p24,l2,600
i06,e10,c5,p17,l2,617
i38,e10,c4,p15,l3,1898
i02,e09,c1,p01,l3,1746
i06,e04,c3,p08,l1,555
i05,e03,c1,p10,l3,1666
i06,e10,c3,p06,l1,2
i06,e10,c5,p14,l1,26
i06,e10,c5,p31,l4,1309
i02,e04,c1,p23,l3,1684
i41,e08,c1,p03,l3,1676
i42,e05,c5,p35,l3,1668
i06,e04,c5,p22,l1,108
i06,e10,c3,p06,l2,555
i02,e01,c1,p32,l3,2218
i06,e08,c3,p08,l2,1674
i38,e06,c4,p11,l3,1677
i38,e11,c1,p23,l2,1149
i06,e11,c5,p08,l2,1184
i43,e01,c1,p11,l3,1676
i30,e09,c1,p13,l3,1676
i43,e01,c1,p19,l3,1670
i38,e10,c7,p13,l3,1163
i90,e03,c1,p10,l3,1670
i38,e10,c1,p11,l1,579
i38,e04,c1,p09,l1,580
i43,e09,c1,p02,l3,1664
i16,e09,c5,p10,l3,1118
i06,e07,c5,p19,l2,556
i16,e08,c5,p13,l3,1131
i38,e10,c1,p32,l2,1685
i38,e10,c4,p10,l2,1125
i17,e04,c5,p12,l3,1134
i02,e09,c4,p35,l3,1664
i06,e07,c5,p10,l2,557
i16,e08,c5,p18,l3,1116
i02,e08,c1,p08,l3,1670
i23,e01,c5,p19,l3,1665
i14,e12,c5,p24,l3,1663
i03,e04,c5,p19,l3,1117
i41,e07,c1,p16,l3,1663
i23,e04,c5,p35,l3,1112
i23,e08,c5,p08,l3,1671
i43,e01,c1,p21,l3,1663
i42,e05,c5,p05,l3,1664
i06,e02,c5,p13,l1,1
i38,e10,c4,p16,l4,1119
i34,e04,c5,p13,l3,1112
i38,e10,c1,p07,l1,564
i17,e09,c5,p18,l3,1111
i04,e05,c3,p24,l3,1664
i46,e01,c4,p08,l3,2218
i18,e05,c1,p35,l3,2217
i21,e03,c1,p12,l3,1663
i38,e11,c4,p08,l2,1663
i34,e09,c5,p28,l3,1110
i23,e11,c5,p03,l3,1111
i38,e10,c4,p28,l4,1109
i03,e08,c5,p03,l3,1109
i05,e04,c1,p07,l3,1663
i06,e11,c3,p03,l2,555
i41,e07,c1,p09,l3,1664
i13,e01,c5,p16,l3,1663
i16,e11,c5,p22,l3,1109
i06,e12,c5,p13,l3,1883
i06,e12,c5,p10,l3,2350
i06,e12,c5,p11,l3,2014
i38,e10,c1,p29,l3,6637
i17,e04,c5,p01,l3,1239
i39,e04,c5,p21,l3,1169
i05,e06,c1,p35,l3,1685
i16,e08,c5,p24,l3,1158
i46,e11,c4,p35,l3,1889
i06,e11,c5,p17,l2,843
i47,e09,c1,p35,l3,1855
i17,e04,c5,p09,l3,1123
i02,e01,c1,p19,l3,2345
i06,e10,c3,p11,l3,1225
i41,e09,c1,p10,l3,1669
i46,e01,c1,p35,l3,1721
i39,e04,c5,p17,l3,1157
i39,e01,c5,p01,l3,1671
i39,e01,c5,p12,l3,1679
i02,e01,c1,p17,l3,1726
i06,e10,c5,p26,l1,6
i06,e10,c5,p22,l2,636
i02,e08,c1,p04,l3,1998
i34,e03,c5,p13,l3,1162
i07,e08,c5,p05,l3,1129
i02,e04,c1,p14,l3,1780
i17,e11,c5,p05,l3,1151
i43,e09,c1,p11,l3,1664
i38,e06,c7,p13,l3,1123
i06,e10,c3,p18,l4,1115
i07,e09,c5,p35,l3,1120
i38,e11,c1,p35,l2,1130
i42,e05,c3,p11,l3,1669
i06,e10,c5,p09,l2,562
i67,e09,c5,p04,l3,1111
i01,e08,c1,p13,l3,1675
i09,e09,c5,p10,l3,1110
i17,e01,c5,p09,l3,1665
i05,e06,c1,p01,l3,1667
i17,e09,c5,p25,l3,1116
i02,e01,c1,p20,l3,1682
i12,e12,c5,p13,l3,1666
i38,e09,c1,p31,l2,1664
i38,e10,c1,unknown,l3,1666
i03,e01,c5,p03,l3,1667
i14,e12,c5,p15,l3,1671
i41,e07,c1,p01,l3,1664
i39,e04,c5,p06,l3,1142
i05,e09,c1,p13,l3,1664
i41,e08,c1,p24,l3,1667
i03,e11,c5,p07,l3,1110
i43,e08,c1,p02,l3,1664
i39,e04,c5,p03,l3,1118
i13,e08,c5,p11,l3,1111
i36,e08,c5,p35,l3,1110
i14,e12,c5,p28,l3,1664
i13,e11,c5,p07,l3,1113
i05,e03,c1,p24,l3,1663
i41,e08,c1,p05,l3,1663
i30,e01,c1,p18,l3,1667
i05,e03,c1,p07,l3,1663
i41,e11,c1,p10,l3,1665
i14,e09,c5,p07,l3,1110
i16,e01,c5,p29,l3,2219
i03,e10,c5,p10,l3,1110
i01,e08,c1,p07,l3,1663
i46,e08,c1,p22,l3,1663
i80,e04,c3,p35,l3,1109
i27,e08,c5,p19,l3,1109
i24,e09,c1,p06,l3,1663
i05,e01,c1,p32,l3,2217
i09,e04,c5,p15,l3,1109
i38,e01,c4,p19,l3,2217
i42,e02,c5,p23,l3,1109
i12,e04,c5,p09,l3,1109
i14,e08,c5,p21,l3,1119
i06,e04,c5,p03,l1,180
i06,e08,c5,p25,l2,1855
i17,e08,c5,p01,l3,1211
i06,e04,c5,p32,l1,1218
i06,e12,c5,p01,l3,2034
i01,e08,c1,p05,l3,1680
i30,e04,c1,p21,l3,1690
i06,e10,c5,p06,l4,2560
i38,e10,c1,p22,l4,1606
i06,e10,c5,p17,l1,52
