i06,e10,c3,p06,l3,4
i06,e01,c5,p10,l3,10752
i14,e09,c5,p03,l3,8
i06,e11,c5,p18,l2,10740
i34,e03,c5,p10,l3,23
i06,e01,c5,p21,l3,10731
i38,e11,c1,p25,l2,10706
i38,e10,c4,p03,l3,2
i02,e04,c1,p22,l3,10
i02,e08,c1,p06,l3,24
i06,e04,c5,p28,l1,5
i06,e01,c5,p29,l3,10715
i02,e01,c1,p03,l3,10708
i42,e05,c5,p32,l3,3
i42,e05,c5,p04,l3,1
i34,e01,c5,p05,l3,10704
i05,e12,c1,p09,l3,1
i46,e09,c1,p08,l3,2
i34,e08,c5,p09,l3,1
i38,e10,c1,p18,l1,1
i14,e11,c5,p28,l3,1
i17,e09,c5,p03,l3,2
i42,e05,c5,p19,l3,1
i14,e09,c5,p16,l3,1
i14,e11,c5,p02,l3,1
i06,e08,c5,p04,l2,11020
i14,e08,c5,p03,l3,388
i38,e08,c1,p18,l2,10727
i06,e12,c5,p29,l3,44
i06,e01,c5,p14,l3,10711
i38,e10,c1,p01,l3,1945
i02,e08,c1,p03,l3,72
i06,e04,c5,p17,l1,8
i17,e09,c5,p29,l3,11
i38,e06,c1,p01,l3,10935
i38,e08,c1,p32,l2,10722
i38,e10,c1,p28,l4,8
i02,e09,c4,p35,l3,4
i06,e09,c5,p15,l2,10713
i05,e06,c1,p11,l3,10705
i17,e04,c5,p35,l3,13
i06,e10,c5,p04,l2,10706
i46,e09,c1,p11,l3,3
i46,e09,c1,p01,l3,1
i47,e01,c4,p35,l3,10704
i46,e08,c1,p03,l3,7
i38,e09,c1,p15,l2,10708
i05,e03,c1,p35,l3,1
i38,e08,c1,p29,l2,10707
i06,e08,c3,p10,l2,10704
i06,e04,c5,unknown,l1,1
i34,e04,c5,p21,l3,1
i38,e10,c1,p15,l1,1
i14,e08,c5,p18,l3,204
i14,e08,c5,p04,l3,463
i16,e08,c5,p12,l3,35
i06,e10,c5,p03,l3,4949
i17,e08,c5,p03,l3,3
i16,e08,c5,p15,l3,7
i38,e11,c1,p03,l2,10732
i06,e11,c5,p24,l2,10725
i02,e09,c1,p19,l3,33
i42,e05,c3,p35,l3,23
i06,e05,c5,p23,l1,2
i06,e11,c5,p06,l2,10742
i06,e04,c5,p09,l1,35
i14,e04,c5,p03,l3,37
i46,e09,c4,p35,l3,32
i06,e04,c5,p12,l1,14
i02,e09,c1,p29,l3,6
i39,e04,c5,p19,l3,3
i38,e11,c1,p32,l2,10705
i09,e09,c5,p05,l3,1
i21,e03,c1,p10,l3,1
i46,e09,c1,unknown,l3,1
i34,e08,c5,p23,l3,2
i05,e08,c1,p16,l3,6
i34,e01,c5,p11,l3,10704
i38,e09,c1,p20,l2,10704
i23,e09,c5,p10,l3,1
i46,e06,c1,p35,l3,10704
i46,e08,c4,p10,l3,2
i17,e01,c5,p06,l3,10704
i06,e08,c5,p18,l2,11267
i38,e10,c1,p19,l4,884
i15,e09,c6,p35,l3,9
i15,e04,c2,p35,l3,25
i06,e09,c5,p33,l2,10704
i38,e10,c1,p23,l3,350
i06,e12,c5,p02,l3,14
i14,e04,c5,p12,l3,261
i02,e04,c1,p10,l3,28
i06,e10,c5,p32,l3,735
i38,e10,c1,unknown,l4,3
i38,e10,c1,p17,l4,274
i38,e06,c1,p11,l3,10833
i38,e11,c1,p02,l2,10715
i07,e12,c5,p35,l3,16
i46,e04,c1,p17,l3,3
i38,e01,c1,p19,l3,10718
i06,e10,c5,p26,l4,15
i34,e08,c5,p16,l3,2
i38,e06,c4,p13,l3,10735
i46,e08,c1,p04,l3,136
i38,e08,c1,p07,l2,10714
i06,e09,c5,p04,l2,10713
i06,e10,c3,p06,l4,5
i17,e04,c5,p05,l3,4
i38,e10,c1,p03,l2,10704
i34,e03,c5,p29,l3,1
i06,e12,c5,p22,l3,16
i17,e09,c5,p17,l3,2
i38,e09,c1,p12,l2,10704
i14,e01,c5,p18,l3,10704
i19,e08,c5,p10,l3,15
i38,e08,c1,p31,l2,10706
i46,e08,c1,p26,l3,3
i38,e08,c1,p06,l2,10706
i39,e04,c5,p16,l3,2
i06,e07,c3,p03,l2,10704
i34,e01,c5,p22,l3,10704
i38,e08,c1,p28,l2,10704
i17,e09,c5,p08,l3,1
i17,e04,c5,p02,l3,2
i14,e09,c5,p15,l3,1
i06,e08,c5,p09,l2,11122
i02,e08,c1,p12,l3,24
i17,e04,c5,p10,l3,63
i38,e10,c1,p12,l4,135
i34,e08,c5,p10,l3,14
i23,e08,c5,p01,l3,3
i13,e08,c5,p01,l3,3
i14,e12,c5,p03,l3,209
i38,e10,c1,p24,l3,404
i38,e10,c1,p22,l4,21
i38,e10,c1,p28,l3,224
i38,e10,c4,p06,l4,62
i02,e09,c1,p17,l3,13
i02,e01,c1,p17,l3,10717
i28,e08,c1,p35,l3,1861
i38,e01,c1,p17,l3,10716
i34,e04,c5,p05,l3,3
i38,e10,c1,p19,l2,10718
i38,e05,c1,p05,l1,1
i14,e09,c5,p07,l3,3
i17,e09,c5,p21,l3,8
i38,e10,c4,p11,l4,4
i06,e01,c5,p04,l3,10705
i06,e11,c3,p06,l2,10718
i05,e01,c1,p21,l3,10706
i34,e03,c5,p13,l3,6
i05,e12,c4,p35,l3,2
i34,e08,c5,p18,l3,2
i06,e10,c5,p28,l1,2
i17,e04,c5,p17,l3,4
i06,e01,c5,p17,l3,10705
i14,e01,c5,p01,l3,10704
i22,e05,c5,p19,l3,1
i38,e08,c1,unknown,l2,10704
i06,e08,c5,p26,l2,10829
i17,e08,c5,p10,l3,99
i06,e12,c5,p16,l3,47
i06,e10,c5,p19,l4,977
i38,e10,c1,p16,l4,123
i14,e12,c5,p10,l3,271
i47,e04,c1,p35,l3,47
i17,e04,c5,p06,l3,3
i02,e08,c1,p21,l3,91
i38,e10,c1,p13,l4,135
i38,e10,c1,p06,l3,395
i14,e04,c5,p18,l3,61
i38,e06,c1,p17,l3,10867
i38,e10,c1,p21,l2,10719
i06,e11,c5,p14,l2,10762
i02,e09,c1,p03,l3,20
i38,e01,c1,p10,l3,10751
i05,e04,c1,p21,l3,3
i46,e01,c1,p19,l3,10705
i07,e12,c5,p16,l3,4
i14,e04,c5,p29,l3,66
i06,e10,c5,p32,l2,10705
i06,e10,c5,p17,l1,9
i46,e08,c4,unknown,l3,10
i06,e08,c5,p31,l2,10709
i13,e08,c5,p02,l3,3
i06,e12,c5,p32,l3,2
i14,e09,c5,p06,l3,2
i38,e10,c1,p16,l3,566
i06,e08,c5,p14,l2,10852
i06,e12,c5,p03,l3,42
i02,e08,c4,p15,l3,21
i38,e10,c1,p18,l3,837
i12,e08,c5,p16,l3,4
i38,e08,c1,unknown,l2,10713
i12,e04,c5,p12,l3,4
i06,e10,c5,p20,l3,160
i38,e10,c1,p35,l4,108
i06,e10,c5,p14,l3,1101
i46,e08,c1,p15,l3,60
i06,e10,c3,p19,l3,24
i34,e03,c5,p19,l3,75
i06,e11,c5,p11,l2,10874
i06,e10,c5,p31,l4,32
i38,e09,c1,p02,l2,10707
i06,e01,c5,p32,l3,10704
i06,e11,c5,p04,l2,10739
i06,e10,c5,p07,l1,12
i06,e10,c5,p10,l1,18
i02,e01,c1,p28,l3,10708
i38,e01,c1,p16,l3,10705
i46,e09,c1,p19,l3,3
i06,e01,c5,p24,l3,10706
i38,e01,c1,unknown,l3,10714
i38,e11,c1,unknown,l2,10704
i02,e11,c1,p08,l3,2
i38,e10,c1,p14,l1,2
i06,e07,c5,p11,l2,10705
i06,e04,c3,p13,l1,1
i17,e09,c5,p19,l3,1
i06,e02,c5,p14,l1,1
i14,e04,c5,p16,l3,2
i38,e09,c1,p22,l2,10705
i31,e08,c1,p35,l3,1
i46,e06,c1,p10,l3,10704
i17,e08,c5,p17,l3,1
i06,e02,c5,p09,l1,1
i14,e08,c5,p16,l3,275
i14,e08,c5,p19,l3,1060
i06,e09,c5,p35,l2,10709
i38,e10,c1,p19,l3,3491
i38,e10,c1,p03,l3,1717
i17,e01,c5,p10,l3,10737
i06,e10,c5,p29,l4,256
i14,e08,c5,p22,l3,102
i02,e08,c1,p22,l3,39
i06,e10,c5,p24,l3,1898
i06,e10,c5,p11,l4,490
i06,e10,c5,p06,l4,239
i38,e10,c1,p29,l3,246
i06,e10,c5,p25,l3,719
i38,e10,c1,p06,l4,84
i05,e12,c1,p35,l3,1
i02,e04,c1,p03,l3,53
i38,e10,c1,p17,l2,10708
i14,e08,c8,p21,l3,42
i06,e12,c5,p04,l3,18
i06,e04,c5,p04,l1,5
i05,e06,c1,p15,l3,10705
i39,e04,c5,p35,l3,10
i06,e10,c3,p04,l4,3
i06,e11,c3,p13,l2,10707
i34,e03,c5,p23,l3,1
i12,e08,c5,p01,l3,7
i06,e10,c3,p10,l3,9
i18,e04,c1,p35,l3,2
i39,e04,c5,p05,l3,2
i14,e01,c5,p13,l3,10704
i38,e10,c4,p29,l4,2
i21,e03,c1,p16,l3,2
i38,e08,c1,p04,l2,10708
i01,e08,c1,p17,l3,1
i06,e10,c5,p31,l1,1
i07,e04,c5,p07,l3,1
i17,e01,c5,p02,l3,10704
i46,e09,c1,p03,l3,1
i06,e08,c5,p05,l2,11272
i14,e08,c5,p13,l3,241
i06,e10,c5,p10,l4,1691
i06,e11,c5,p09,l2,10744
i46,e11,c4,p35,l3,226
i02,e08,c1,p16,l3,14
i46,e11,c1,p25,l3,160
i06,e12,c5,p15,l3,63
i38,e10,c1,p04,l3,257
i38,e04,c1,p15,l1,7
i02,e08,c1,p04,l3,19
i06,e10,c5,p07,l2,10708
i33,e11,c1,p05,l3,1
i14,e01,c5,p03,l3,10705
i06,e08,c3,p07,l2,10712
i06,e08,c5,p23,l2,10831
i29,e09,c5,p35,l3,1
i17,e08,c5,p12,l3,2
i17,e01,c5,p05,l3,10721
i17,e08,c5,p05,l3,35
i39,e04,c5,p22,l3,3
i02,e09,c1,p13,l3,7
i06,e10,c5,p05,l1,3
i14,e08,c5,p26,l3,2
i15,e04,c6,p35,l3,3
i17,e04,c5,p04,l3,1
i02,e01,c1,p05,l3,10708
i05,e06,c1,p19,l3,10705
i05,e06,c1,p09,l3,10704
i17,e08,c5,p08,l3,3
i17,e11,c5,p13,l3,5
i47,e09,c4,p35,l3,1
i16,e08,c5,p19,l3,4
i17,e01,c5,p01,l3,10704
i34,e08,c5,p15,l3,5
i14,e05,c5,p18,l3,1
i38,e12,c1,p21,l3,1
i06,e10,c5,p09,l1,2
i38,e08,c1,p21,l2,10712
i02,e08,c1,p13,l3,89
i12,e08,c5,p03,l3,13
i06,e10,c5,p06,l3,2057
i06,e12,c5,p31,l3,2
i17,e04,c5,p14,l3,9
i14,e08,c5,p20,l3,32
i06,e10,c3,p31,l3,25
i06,e10,c5,p03,l4,523
i38,e10,c4,p17,l3,10
i14,e04,c5,p11,l3,39
i38,e11,c1,p11,l2,10727
i06,e10,c5,p25,l4,136
i05,e08,c1,p35,l3,3
i38,e08,c1,p19,l2,10735
i06,e01,c5,p28,l3,10707
i02,e04,c1,p11,l3,13
i38,e04,c1,p13,l1,3
i34,e01,c5,p01,l3,10707
i46,e08,c1,p09,l3,2
i38,e04,c1,p01,l1,2
i06,e10,c5,p03,l1,12
i38,e10,c4,p19,l3,6
i06,e11,c5,p31,l2,10708
i38,e09,c4,p10,l2,10704
i14,e11,c5,p08,l3,2
i38,e01,c1,p03,l3,10713
i09,e01,c5,p10,l3,10704
i30,e01,c1,p21,l3,10704
i42,e05,c5,p11,l3,1
i06,e08,c5,p19,l2,11783
i14,e08,c3,p11,l3,61
i38,e10,c1,unknown,l3,85
i38,e10,c1,p09,l3,833
i06,e11,c5,p03,l2,10765
i38,e10,c1,p07,l3,1167
i38,e10,c1,p05,l3,758
i06,e10,c5,p04,l4,191
i38,e06,c1,p15,l3,10766
i38,e10,c1,p14,l4,45
i17,e04,c5,p01,l3,60
i02,e08,c1,p01,l3,6
i38,e10,c4,p17,l4,2
i03,e08,c5,p01,l3,10
i23,e04,c5,p05,l3,1
i14,e08,c5,p14,l3,174
i46,e09,c4,p23,l3,1
i38,e06,c4,p09,l3,10715
i14,e04,c5,p32,l3,7
i02,e08,c1,p15,l3,22
i16,e04,c5,p02,l3,2
i05,e04,c1,p19,l3,1
i06,e02,c5,p03,l1,1
i46,e08,c1,p35,l3,3309
i14,e08,c3,p19,l3,7
i06,e10,c5,p12,l3,4269
i06,e08,c5,p06,l2,10870
i06,e08,c5,p25,l2,10864
i38,e10,c1,unknown,l4,18
i06,e08,c5,p03,l2,11578
i06,e01,c5,p05,l3,10719
i38,e10,c1,p11,l3,722
i38,e10,c1,p25,l4,38
i06,e10,c5,p12,l1,5
i38,e10,c1,p21,l1,4
i06,e04,c5,p24,l1,5
i46,e04,c4,unknown,l3,12
i38,e10,c4,p09,l3,13
i06,e10,c3,p08,l3,13
i02,e01,c1,p21,l3,10713
i14,e01,c5,p06,l3,10706
i20,e04,c5,p19,l3,2
i34,e03,c5,p03,l3,4
i34,e08,c5,p04,l3,25
i02,e01,c1,p12,l3,10714
i14,e01,c5,p20,l3,10705
i02,e01,c1,p13,l3,10706
i23,e04,c5,p08,l3,2
i13,e08,c5,p05,l3,3
i14,e09,c5,p14,l3,1
i38,e10,c1,unknown,l2,10704
i14,e09,c5,p02,l3,1
i38,e11,c4,p03,l2,10704
i25,e10,c5,p12,l4,5
i02,e11,c4,p25,l3,1
i34,e04,c5,p18,l3,1
i46,e09,c4,p10,l3,1
i14,e08,c3,p02,l3,1
i05,e01,c1,p35,l3,10705
i39,e01,c5,p18,l3,10704
i14,e08,c3,p32,l3,1
i17,e01,c5,p18,l3,10704
i14,e08,c5,p21,l3,317
i14,e08,c5,p24,l3,540
i06,e08,c5,p35,l2,11430
i06,e08,c5,p29,l2,10909
i06,e10,c5,p35,l3,2407
i06,e10,c5,p01,l4,529
i38,e08,c1,p15,l2,10790
i34,e03,c5,p14,l3,8
i06,e10,c5,p13,l3,2791
i38,e08,c1,p11,l2,10757
i12,e08,c5,p19,l3,33
i06,e10,c5,p19,l3,9598
i06,e10,c5,p09,l3,2039
i06,e11,c5,p21,l2,10777
i38,e04,c1,p03,l1,6
i38,e09,c1,p32,l2,10707
i38,e11,c1,p04,l2,10714
i34,e09,c5,p35,l3,2
i38,e04,c1,p02,l1,2
i46,e04,c4,p35,l3,53
i38,e06,c1,p14,l3,10729
i05,e09,c1,p15,l3,1
i34,e08,c5,p01,l3,2
i46,e11,c1,p07,l3,10
i06,e12,c5,p24,l3,9
i38,e10,c1,p23,l2,10704
i17,e08,c5,p23,l3,9
i02,e04,c1,p17,l3,6
i14,e09,c5,p12,l3,2
i02,e04,c1,p05,l3,7
i05,e03,c1,p03,l3,1
i14,e08,c3,p23,l3,5
i06,e05,c5,p08,l1,1
i17,e04,c5,p25,l3,2
i12,e08,c5,p15,l3,4
i18,e09,c1,p35,l3,1
i17,e08,c5,p22,l3,2
i14,e01,c5,p17,l3,10704
i43,e09,c1,p07,l3,2
i06,e02,c5,p05,l1,1
i14,e04,c5,p19,l3,83
i06,e12,c5,p17,l3,31
i17,e04,c5,p18,l3,14
i06,e10,c5,p15,l3,6326
i38,e10,c1,p35,l3,82
i02,e08,c1,p11,l3,24
i38,e10,c4,p21,l4,12
i34,e08,c5,p11,l3,2
i06,e10,c5,p30,l3,42
i42,e05,c5,p21,l3,6
i20,e08,c5,p19,l3,4
i06,e04,c3,p16,l1,2
i21,e03,c1,p15,l3,2
i06,e04,c5,p22,l1,2
i06,e01,c5,p11,l3,10725
i06,e09,c5,p18,l2,10706
i30,e09,c1,p19,l3,1
i06,e05,c5,p09,l1,1
i06,e04,c5,p08,l1,13
i14,e11,c5,p19,l3,11
i34,e08,c5,p03,l3,3
i38,e10,c4,p12,l4,1
i42,e02,c5,p29,l3,1
i12,e04,c5,p19,l3,1
i46,e08,c4,p23,l3,1
i14,e08,c5,p30,l3,2
i38,e10,c1,p21,l3,1036
i38,e10,c1,unknown,l3,32
i13,e08,c5,p10,l3,37
i16,e08,c5,p11,l3,58
i38,e08,c4,p10,l2,10710
i06,e04,c5,p15,l1,60
i06,e11,c5,p35,l2,10880
i38,e10,c1,unknown,l3,75
i38,e10,c1,p15,l4,283
i06,e10,c5,p14,l4,195
i46,e01,c4,p23,l3,10704
i06,e12,c5,p09,l3,9
i06,e10,c3,p13,l3,328
i07,e08,c5,p35,l3,2
i14,e09,c5,p20,l3,3
i06,e04,c5,p06,l1,13
i02,e01,c1,p04,l3,10716
i38,e08,c1,p13,l2,10731
i06,e08,c3,p03,l2,10704
i38,e08,c1,p01,l2,10723
i03,e01,c5,p10,l3,10704
i06,e04,c5,p18,l1,12
i06,e01,c5,p01,l3,10713
i46,e08,c1,p12,l3,3
i02,e04,c1,p24,l3,7
i38,e07,c1,p19,l2,10704
i06,e10,c3,p19,l4,5
i14,e11,c5,p11,l3,1
i06,e01,c5,p13,l3,10709
i46,e04,c1,p11,l3,1
i12,e08,c5,p12,l3,3
i13,e08,c5,p03,l3,2
i12,e04,c5,p14,l3,1
i38,e10,c4,p06,l2,10704
i38,e10,c1,p09,l2,10704
i14,e08,c5,p35,l3,251
i17,e04,c5,p19,l3,61
i06,e08,c5,p08,l2,10760
i38,e06,c1,p19,l3,11128
i38,e06,c1,p13,l3,10803
i46,e09,c1,p21,l3,2
i38,e10,c1,p13,l1,13
i06,e11,c5,p08,l2,10735
i38,e11,c1,p13,l2,10714
i38,e11,c1,p14,l2,10711
i06,e12,c5,p23,l3,7
i06,e09,c5,p11,l2,10732
i17,e04,c5,p24,l3,7
i13,e08,c5,p07,l3,10
i38,e08,c1,p24,l2,10706
i38,e06,c4,p07,l3,10716
i06,e10,c5,p21,l1,18
i06,e12,c5,p25,l3,2
i38,e10,c1,p07,l2,10714
i38,e01,c1,p01,l3,10712
i06,e09,c5,p16,l2,10724
i22,e05,c5,p05,l3,1
i14,e09,c5,p21,l3,2
i06,e09,c5,p06,l2,10705
i05,e06,c1,p29,l3,10705
i38,e01,c1,p09,l3,10704
i46,e01,c1,p22,l3,10704
i14,e08,c3,p15,l3,1
i05,e07,c1,p17,l3,2
i17,e08,c5,p29,l3,1
i12,e08,c3,p01,l3,1
i38,e07,c1,p21,l2,10704
i38,e10,c1,p12,l3,764
i46,e08,c1,p19,l3,318
i38,e10,c1,p20,l4,16
i46,e11,c1,p03,l3,66
i38,e10,c1,p15,l3,1944
i14,e12,c5,p21,l3,300
i14,e04,c5,p07,l3,33
i06,e04,c5,p10,l1,110
i06,e09,c5,p01,l2,10710
i38,e08,c1,p17,l2,10730
i38,e01,c1,p22,l3,10704
i34,e01,c5,p12,l3,10705
i14,e01,c5,p02,l3,10704
i46,e08,c4,p19,l3,3
i05,e01,c1,p10,l3,10705
i34,e03,c5,p12,l3,6
i38,e11,c4,p10,l2,10706
i14,e09,c5,p01,l3,2
i05,e12,c1,p19,l3,1
i38,e11,c1,unknown,l2,10704
i38,e11,c4,p09,l2,10704
i14,e08,c3,p04,l3,2
i05,e08,c1,p19,l3,1
i46,e09,c1,p26,l3,1
i06,e02,c5,p23,l1,1
i15,e01,c6,p35,l3,10708
i06,e11,c5,p10,l2,11075
i38,e10,c1,p21,l4,215
i38,e10,c1,p04,l4,123
i38,e11,c1,p07,l2,10729
i06,e10,c5,p24,l4,156
i06,e08,c5,p22,l2,10862
i06,e10,c3,p35,l3,62
i06,e10,c5,p22,l4,181
i06,e11,c5,p15,l2,10862
i38,e04,c1,p10,l1,24
i14,e11,c5,p10,l3,3
i06,e11,c5,p01,l2,10743
i06,e09,c5,p03,l2,10710
i06,e08,c5,p12,l2,11097
i06,e09,c5,p21,l2,10712
i46,e08,c1,p29,l3,12
i14,e08,c5,p05,l3,481
i16,e08,c5,p06,l3,6
i06,e01,c5,p15,l3,10715
i14,e08,c5,p23,l3,176
i02,e08,c1,p05,l3,14
i02,e01,c1,p20,l3,10704
i12,e08,c5,p11,l3,7
i14,e04,c5,p05,l3,60
i34,e03,c5,p28,l3,1
i16,e08,c5,p24,l3,9
i46,e08,c4,p16,l3,1
i34,e08,c5,p06,l3,1
i38,e09,c1,p07,l2,10705
i02,e01,c1,p08,l3,10704
i42,e05,c3,p05,l3,1
i29,e01,c5,p35,l3,10704
i34,e04,c5,p17,l3,2
i14,e08,c5,p29,l3,256
i06,e10,c5,p11,l3,5198
i38,e10,c1,p02,l3,191
i06,e12,c5,p11,l3,46
i06,e10,c5,p26,l3,127
i38,e10,c1,p17,l3,1398
i06,e10,c5,p17,l4,319
i02,e01,c1,p11,l3,10751
i38,e10,c4,p02,l3,45
i06,e11,c5,p29,l2,10769
i46,e01,c1,unknown,l3,10706
i06,e08,c3,p13,l2,10707
i06,e10,c5,p19,l1,21
i06,e12,c5,p20,l3,2
i15,e01,c2,p35,l3,10731
i02,e09,c1,p14,l3,5
i05,e05,c1,p15,l3,1
i25,e03,c5,p12,l3,1
i02,e08,c4,p35,l3,9
i34,e03,c5,p16,l3,2
i12,e08,c5,p14,l3,4
i06,e09,c5,p32,l2,10704
i38,e09,c1,p01,l2,10713
i06,e12,c5,p28,l3,3
i38,e01,c1,p13,l3,10712
i46,e08,c1,p32,l3,1
i46,e01,c4,p24,l3,10704
i06,e04,c5,p23,l1,3
i38,e10,c1,p07,l1,3
i06,e10,c5,p14,l1,2
i17,e09,c5,p23,l3,1
i17,e04,c5,p21,l3,2
i46,e08,c1,p21,l3,1
i17,e01,c5,p12,l3,10704
i14,e11,c5,p05,l3,1
i02,e01,c1,p15,l3,10704
i46,e08,c1,p14,l3,1
i38,e10,c1,p07,l4,291
i38,e10,c1,p09,l4,129
i06,e01,c5,p07,l3,10748
i38,e10,c1,p26,l3,36
i06,e11,c5,p05,l2,10750
i34,e03,c5,p35,l3,28
i06,e01,c5,p19,l3,10736
i06,e08,c5,p01,l2,11360
i14,e04,c5,p02,l3,28
i14,e08,c5,p01,l3,385
i34,e01,c5,p32,l3,10704
i06,e04,c5,p01,l1,29
i17,e01,c5,p14,l3,10721
i15,e09,c2,p35,l3,19
i17,e08,c5,p32,l3,3
i38,e10,c1,p03,l1,16
i38,e11,c1,p20,l2,10704
i06,e11,c5,p25,l2,10706
i02,e09,c1,p05,l3,3
i34,e01,c5,p18,l3,10704
i20,e08,c5,p04,l3,1
i66,e04,c3,p35,l3,1
i12,e01,c5,p11,l3,10708
i02,e09,c1,p07,l3,2
i38,e01,c1,p07,l3,10710
i06,e10,c5,p24,l1,3
i06,e09,c5,p08,l2,10710
i46,e08,c1,p08,l3,1
i02,e04,c1,p15,l3,1
i72,e08,c1,p35,l3,3
i38,e10,c4,p11,l3,2
i14,e01,c5,p07,l3,10704
i14,e11,c5,p22,l3,1
i06,e01,c5,p06,l3,10704
i23,e03,c5,p21,l3,1
i17,e08,c5,p15,l3,1
i02,e08,c1,p24,l3,2
i38,e05,c1,p35,l1,1
i06,e10,c5,p17,l3,3251
i06,e10,c5,p21,l4,521
i38,e10,c1,unknown,l3,4
i06,e08,c5,p17,l2,11059
i38,e11,c1,p35,l2,10714
i02,e08,c1,p18,l3,14
i14,e08,c5,p12,l3,509
i46,e04,c4,p03,l3,3
i38,e06,c1,unknown,l3,10715
i02,e08,c1,p35,l3,60
i14,e08,c5,p08,l3,94
i02,e08,c1,p20,l3,46
i17,e04,c5,p13,l3,11
i06,e09,c5,p24,l2,10705
i38,e01,c1,p32,l3,10710
i02,e09,c1,p12,l3,12
i06,e04,c5,p14,l1,5
i38,e10,c1,p11,l2,10704
i34,e09,c5,p01,l3,1
