i05,e08,c1,p03,l3,2857
i38,e10,c4,p01,l3,441
i38,e10,c1,p13,l2,3357
i06,e10,c5,p02,l4,4050
i32,e08,c5,p15,l3,6
i06,e10,c5,p09,l4,4032
i06,e10,c5,p17,l1,79
i38,e12,c1,p10,l3,2857
i38,e10,c1,p10,l1,2955
i05,e12,c1,p19,l3,2925
i02,e01,c1,p04,l3,2953
i06,e11,c5,p04,l2,196
i06,e10,c5,p31,l4,3097
i17,e09,c5,p11,l3,7
i38,e10,c1,p04,l1,2849
i38,e10,c4,p17,l4,2882
i06,e04,c5,p25,l1,46
i13,e10,c5,p19,l3,1
i06,e12,c5,p26,l3,2852
i39,e09,c5,p20,l3,7
i13,e08,c5,p24,l3,6
i06,e05,c5,p24,l1,2
i46,e11,c1,p15,l3,2867
i34,e04,c5,p19,l3,65
i06,e10,c5,p25,l2,32
i39,e04,c5,p01,l3,21
i43,e01,c1,p02,l3,2848
i21,e01,c1,p02,l3,2847
i06,e10,c5,p31,l2,2
i38,e10,c4,p35,l2,12
i61,e08,c1,p35,l3,2887
i13,e08,c5,p29,l3,3
i12,e08,c5,p15,l3,7
i46,e08,c1,p24,l3,2845
i06,e10,c5,p08,l1,35
i05,e04,c1,p12,l3,2846
i46,e11,c1,p03,l3,2851
i48,e11,c1,p11,l3,2845
i41,e04,c1,p29,l3,2847
i01,e08,c1,p25,l3,2850
i21,e12,c1,p10,l3,2852
i03,e10,c5,p13,l3,2
i01,e09,c1,p18,l3,2845
i38,e10,c4,p35,l3,14
i14,e11,c5,p21,l3,1
i46,e11,c1,p22,l3,2853
i38,e09,c4,p14,l2,1
i43,e09,c1,p18,l3,2846
i06,e05,c5,p04,l1,1
i39,e09,c5,p28,l3,1
i03,e08,c5,p05,l3,1
i41,e04,c1,p01,l3,2844
i23,e09,c5,p29,l3,2
i22,e02,c5,p29,l3,2
i38,e10,c1,p25,l1,2845
i03,e09,c5,p24,l3,1
i38,e09,c4,p16,l2,1
i05,e01,c1,p04,l3,2845
i21,e03,c1,p14,l3,2846
i42,e05,c5,p21,l3,2
i06,e09,c5,p33,l2,1
i38,e10,c4,p03,l2,1
i21,e03,c1,p06,l3,2844
i01,e08,c1,p09,l3,2844
i14,e08,c3,p03,l3,1
i01,e04,c1,p18,l3,2844
i13,e12,c5,p29,l3,2
i43,e03,c1,p02,l3,2844
i12,e09,c5,p03,l3,1
i05,e09,c1,p22,l3,2844
i06,e04,c5,p15,l1,338
i46,e08,c1,p35,l3,3782
i38,e10,c1,p15,l4,7535
i34,e04,c5,p10,l3,212
i38,e10,c1,p20,l3,4168
i02,e09,c1,p19,l3,3564
i38,e10,c4,p11,l4,2873
i38,e10,c4,p15,l4,2851
i06,e09,c5,p21,l2,177
i31,e08,c1,p35,l3,2872
i34,e03,c5,p01,l3,126
i38,e10,c4,p01,l4,2906
i34,e01,c5,p03,l3,21
i38,e10,c4,p23,l3,10
i16,e01,c5,p02,l3,6
i12,e04,c5,p16,l3,4
i05,e06,c1,p29,l3,2848
i38,e11,c1,p25,l2,2874
i05,e03,c1,p10,l3,2859
i18,e08,c1,p35,l3,2858
i24,e08,c1,p06,l3,2847
i39,e04,c5,p12,l3,31
i01,e09,c1,p35,l3,2877
i16,e04,c5,p15,l3,15
i13,e08,c5,p11,l3,1
i16,e04,c5,p07,l3,9
i06,e05,c5,p10,l1,9
i38,e06,c1,p23,l3,2903
i38,e04,c1,p05,l1,2855
i14,e08,c5,p16,l3,59
i17,e09,c5,p16,l3,13
i46,e08,c1,p13,l3,2934
i29,e09,c5,p04,l3,4
i27,e01,c5,p35,l3,3
i27,e01,c5,p16,l3,2
i06,e10,c5,p07,l1,51
i06,e07,c5,p10,l2,3
i38,e11,c1,p20,l2,2871
i30,e04,c1,p16,l3,2848
i38,e10,c4,p01,l1,2
i46,e04,c1,p17,l3,2844
i06,e01,c5,p04,l3,59
i46,e08,c1,p28,l3,2849
i34,e03,c5,p02,l3,8
i38,e10,c1,p09,l2,2884
i06,e10,c5,p02,l2,15
i46,e11,c1,p11,l3,2852
i49,e10,c1,p01,l3,2895
i67,e01,c5,p16,l3,1
i41,e04,c1,p31,l3,2844
i25,e10,c5,p12,l4,2854
i42,e02,c5,p17,l3,1
i66,e04,c3,p24,l3,1
i39,e09,c5,p16,l3,2
i33,e04,c1,p10,l3,2844
i07,e01,c5,p04,l3,2
i25,e10,c5,p14,l4,2846
i12,e04,c5,p25,l3,2
i39,e09,c5,p32,l3,3
i05,e09,c1,p05,l3,2845
i17,e09,c5,p25,l3,3
i17,e01,c5,p24,l3,6
i05,e07,c1,p10,l3,2848
i30,e01,c1,p13,l3,2846
i41,e09,c1,p07,l3,2847
i43,e04,c1,p06,l3,2844
i03,e09,c5,p22,l3,1
i22,e05,c5,p15,l3,2
i14,e05,c5,p04,l3,1
i16,e09,c5,p03,l3,2
i05,e09,c1,p23,l3,2844
i42,e05,c5,p04,l3,3
i42,e02,c5,p18,l3,1
i05,e04,c1,p13,l3,2844
i38,e10,c4,p26,l3,2845
i43,e04,c1,p24,l3,2844
i38,e08,c1,p26,l2,2844
i23,e09,c5,p20,l3,2
i14,e09,c5,p16,l3,2
i05,e03,c1,p01,l3,2845
i38,e07,c1,p05,l2,2844
i49,e06,c1,p01,l3,2844
i06,e12,c5,p13,l3,275
i06,e10,c5,p13,l4,4892
i06,e12,c5,p18,l3,306
i38,e01,c1,p18,l3,2864
i42,e05,c5,p13,l3,3
i38,e11,c1,p10,l2,3928
i38,e11,c1,p12,l2,3021
i38,e01,c1,p17,l3,2948
i43,e09,c1,p11,l3,2846
i06,e10,c5,p10,l2,303
i02,e09,c1,p18,l3,2898
i38,e10,c1,p25,l4,6067
i38,e06,c1,p21,l3,3157
i12,e01,c5,p11,l3,4
i38,e10,c1,p33,l4,5718
i05,e06,c1,p12,l3,2849
i38,e09,c1,p22,l2,2862
i06,e10,c5,p31,l1,19
i38,e10,c4,p09,l3,91
i38,e10,c1,p29,l1,2858
i01,e11,c4,p35,l3,2
i38,e10,c1,p08,l1,2849
i01,e09,c1,p12,l3,2846
i39,e04,c5,p17,l3,26
i30,e09,c1,p12,l3,2845
i43,e01,c1,p14,l3,2846
i06,e09,c5,p25,l2,30
i16,e11,c5,p10,l3,2
i34,e09,c5,p15,l3,9
i17,e11,c5,p04,l3,69
i02,e04,c1,p32,l3,2853
i12,e01,c5,p10,l3,5
i42,e05,c5,p20,l3,1
i17,e08,c5,p07,l3,54
i06,e10,c5,p09,l1,24
i27,e04,c5,p22,l3,2
i30,e09,c1,p18,l3,2849
i17,e08,c5,p35,l3,30
i14,e04,c5,p03,l3,9
i06,e09,c5,p22,l2,30
i46,e11,c4,p19,l3,5
i14,e08,c3,p04,l3,1
i07,e11,c5,p32,l3,34
i34,e01,c5,p08,l3,1
i06,e10,c3,p22,l3,52
i30,e01,c1,p35,l3,2851
i21,e09,c1,p19,l3,2854
i39,e09,c5,p17,l3,4
i32,e01,c5,p10,l3,1
i16,e01,c5,p05,l3,4
i05,e12,c1,p06,l3,2846
i46,e06,c1,p35,l3,2848
i05,e04,c1,p09,l3,2845
i03,e10,c5,p15,l3,7
i17,e08,c5,p23,l3,9
i03,e01,c5,p16,l3,4
i16,e09,c5,p24,l3,4
i38,e12,c1,p11,l3,2847
i38,e11,c4,p24,l2,3
i34,e09,c5,p05,l3,1
i05,e01,c1,p25,l3,2846
i14,e11,c5,p05,l3,1
i03,e04,c5,p35,l3,4
i43,e01,c1,p04,l3,2844
i43,e04,c1,p09,l3,2844
i34,e08,c5,p08,l3,2
i41,e09,c1,p10,l3,2846
i14,e05,c5,p03,l3,1
i49,e10,c1,p35,l3,2845
i23,e01,c5,p16,l3,1
i34,e03,c3,p13,l3,1
i74,e02,c5,p30,l3,1
i38,e12,c1,p16,l3,2844
i41,e09,c1,p31,l3,2844
i06,e08,c5,p17,l2,2639
i06,e04,c5,p19,l1,640
i46,e11,c1,p35,l3,6841
i06,e08,c5,p18,l2,2623
i06,e12,c5,p15,l3,526
i38,e10,c1,p28,l4,6193
i16,e08,c5,p24,l3,13
i38,e08,c1,p15,l2,3001
i02,e08,c1,p12,l3,3244
i06,e02,c5,p10,l1,4
i17,e11,c5,p22,l3,18
i46,e01,c1,p35,l3,2931
i14,e11,c5,p19,l3,10
i02,e08,c1,p01,l3,3655
i38,e11,c1,p02,l2,2950
i16,e08,c5,p29,l3,28
i05,e08,c1,p10,l3,2965
i34,e09,c5,p10,l3,108
i67,e10,c5,p18,l3,6
i38,e10,c4,p08,l4,2861
i38,e11,c1,p21,l2,3070
i43,e08,c1,p02,l3,2851
i06,e11,c5,p06,l2,159
i17,e04,c5,p32,l3,13
i06,e10,c5,p20,l2,12
i31,e09,c1,p35,l3,2849
i01,e04,c1,p11,l3,2847
i38,e10,c4,p12,l3,25
i16,e01,c5,p19,l3,7
i43,e08,c1,p13,l3,2853
i38,e10,c4,p09,l4,2868
i17,e04,c5,p24,l3,25
i46,e09,c1,p17,l3,2848
i03,e08,c5,p06,l3,9
i39,e01,c5,p10,l3,21
i27,e08,c5,p23,l3,3
i42,e05,c5,p19,l3,9
i31,e11,c1,p35,l3,2942
i38,e01,c1,p03,l3,2909
i38,e05,c1,p10,l1,2845
i12,e04,c5,p11,l3,10
i05,e08,c1,p28,l3,2848
i06,e04,c5,p33,l1,4
i38,e10,c1,p16,l2,2870
i02,e01,c1,p32,l3,2851
i13,e11,c5,p06,l3,5
i61,e11,c1,p35,l3,2851
i05,e03,c1,p24,l3,2846
i39,e04,c5,p25,l3,24
i41,e08,c1,p21,l3,2851
i38,e04,c1,p33,l1,2845
i17,e11,c5,p13,l3,18
i12,e01,c5,p13,l3,2
i38,e04,c1,p31,l1,2844
i44,e04,c3,p35,l3,6
i05,e03,c1,p19,l3,2852
i39,e04,c5,p20,l3,5
i46,e04,c1,p11,l3,2845
i38,e05,c1,p08,l1,2844
i34,e08,c5,p02,l3,10
i23,e03,c5,p18,l3,6
i41,e09,c1,p22,l3,2844
i14,e04,c5,p15,l3,14
i13,e08,c5,p08,l3,2
i01,e04,c1,p01,l3,2845
i34,e08,c5,p28,l3,3
i05,e09,c1,p02,l3,2844
i38,e09,c1,unknown,l2,2845
i59,e08,c5,p35,l3,4
i02,e05,c1,p12,l3,2844
i41,e07,c1,p16,l3,2845
i06,e08,c3,p03,l2,1
i02,e09,c4,p24,l3,1
i48,e04,c1,p35,l3,2844
i12,e08,c5,p08,l3,4
i05,e12,c1,p28,l3,2844
i43,e04,c1,p14,l3,2845
i38,e10,c4,p12,l4,2846
i43,e04,c1,p31,l3,2844
i27,e09,c5,p13,l3,1
i06,e02,c3,p18,l1,1
i67,e05,c5,p19,l3,1
i42,e02,c5,p25,l3,1
i39,e09,c5,p25,l3,1
i63,e03,c1,p35,l3,2844
i132,e09,c1,p35,l3,2844
i14,e11,c5,p04,l3,2
i03,e04,c5,p24,l3,1
i05,e11,c1,p03,l3,2844
i38,e09,c4,p17,l2,1
i16,e04,c5,p19,l3,22
i46,e08,c1,p23,l3,2882
i17,e11,c5,p16,l3,151
i06,e10,c5,p15,l4,7222
i05,e09,c1,p10,l3,2897
i38,e10,c1,p14,l4,6440
i38,e10,c1,p22,l4,6392
i14,e08,c5,p19,l3,211
i06,e10,c5,p17,l4,5537
i38,e04,c1,p21,l1,2968
i38,e04,c1,p17,l1,2944
i38,e04,c1,p29,l1,2913
i02,e08,c1,p10,l3,4951
i30,e04,c1,p35,l3,2850
i38,e12,c1,p18,l3,2973
i06,e11,c5,p16,l2,444
i06,e11,c5,p29,l2,290
i01,e04,c1,p35,l3,2913
i38,e10,c4,p10,l4,2924
i06,e10,c5,p12,l1,43
i38,e10,c1,p30,l3,3112
i46,e09,c4,p19,l3,10
i06,e11,c5,p20,l2,46
i38,e10,c1,p11,l2,2931
i38,e11,c4,p02,l2,1
i05,e01,c1,p21,l3,2863
i38,e09,c1,p23,l2,2859
i02,e08,c1,p22,l3,2984
i03,e10,c5,p21,l3,4
i13,e04,c5,p12,l3,2
i17,e08,c5,p04,l3,32
i17,e01,c5,p12,l3,10
i05,e07,c1,p15,l3,2847
i38,e09,c1,p35,l2,2844
i05,e06,c1,p15,l3,2854
i12,e04,c5,p21,l3,4
i38,e10,c1,p26,l2,2851
i21,e09,c1,p09,l3,2844
i27,e01,c5,p13,l3,2
i01,e09,c1,p03,l3,2845
i38,e11,c4,p01,l2,4
i34,e01,c5,p02,l3,6
i32,e08,c5,p14,l3,13
i13,e05,c5,p10,l3,2
i16,e09,c5,p02,l3,3
i12,e09,c5,p13,l3,1
i07,e08,c5,p05,l3,2
i30,e01,c1,p24,l3,2850
i16,e04,c5,p11,l3,8
i17,e09,c5,p05,l3,5
i05,e01,c1,p11,l3,2850
i38,e10,c4,p24,l4,2870
i16,e09,c5,p22,l3,7
i16,e04,c5,p01,l3,12
i06,e10,c3,p20,l3,4
i34,e01,c5,p30,l3,2
i16,e01,c5,p07,l3,7
i02,e04,c1,p20,l3,2849
i23,e09,c5,p01,l3,5
i34,e01,c5,p25,l3,1
i22,e05,c5,p18,l3,1
i22,e02,c5,p05,l3,1
i38,e10,c4,p04,l2,2
i48,e11,c1,p01,l3,2844
i38,e07,c1,p16,l2,2847
i05,e01,c1,p02,l3,2845
i22,e05,c5,p19,l3,1
i23,e08,c5,p01,l3,1
i03,e04,c5,p12,l3,1
i29,e04,c5,p31,l3,1
i01,e08,c1,p22,l3,2845
i17,e09,c5,p08,l3,2
i42,e02,c5,p11,l3,1
i80,e09,c3,p35,l3,1
i87,e01,c5,p03,l3,1
i02,e11,c1,p21,l3,2844
i23,e09,c5,p07,l3,8
i23,e01,c5,p07,l3,6
i06,e10,c5,p11,l4,6510
i06,e04,c5,p03,l1,226
i06,e09,c5,p12,l2,64
i02,e04,c1,p16,l3,2974
i06,e10,c5,p03,l4,5984
i02,e01,c1,p19,l3,3496
i38,e04,c1,p14,l1,2871
i38,e10,c1,p35,l2,3504
i02,e01,c1,p03,l3,3105
i06,e10,c5,p21,l1,63
i06,e12,c5,p09,l3,151
i06,e11,c5,p07,l2,333
i41,e08,c1,p35,l3,2985
i30,e04,c1,p21,l3,2860
i38,e09,c1,p21,l2,2930
i06,e10,c5,p16,l2,109
i14,e04,c5,p24,l3,3
i34,e03,c5,p03,l3,68
i06,e10,c5,p17,l2,95
i38,e08,c1,p32,l2,2868
i34,e04,c5,p03,l3,36
i38,e09,c1,p01,l2,2898
i34,e08,c5,p01,l3,26
i46,e11,c4,p35,l3,107
i30,e01,c1,p10,l3,2902
i17,e01,c5,p18,l3,3
i02,e08,c1,p32,l3,2852
i12,e08,c5,p10,l3,19
i17,e04,c5,p28,l3,12
i39,e04,c5,p21,l3,23
i43,e01,c1,p35,l3,2856
i39,e04,c5,p18,l3,14
i43,e09,c1,p06,l3,2844
i02,e09,c1,p20,l3,2848
i02,e11,c1,p17,l3,2844
i34,e08,c5,p16,l3,8
i34,e09,c5,p12,l3,5
i23,e04,c5,p09,l3,7
i16,e08,c5,p16,l3,11
i06,e01,c5,p30,l3,5
i61,e04,c1,p35,l3,2844
i41,e09,c1,p35,l3,2849
i14,e04,c5,p16,l3,9
i23,e03,c5,p11,l3,4
i34,e03,c5,p31,l3,5
i05,e01,c1,p17,l3,2845
i30,e01,c1,p16,l3,2844
i06,e07,c5,p14,l2,1
i03,e10,c5,p35,l3,2
i46,e01,c4,p03,l3,1
i38,e08,c1,p08,l2,2868
i05,e08,c1,p11,l3,2845
i21,e09,c1,p11,l3,2848
i06,e09,c5,p28,l2,18
i38,e10,c4,p14,l4,2850
i34,e01,c5,p15,l3,5
i20,e08,c5,p05,l3,3
i06,e10,c3,p24,l1,1
i27,e04,c5,p19,l3,4
i05,e04,c1,p03,l3,2847
i17,e08,c5,p28,l3,4
i38,e11,c4,p07,l2,1
i16,e01,c5,p16,l3,1
i23,e04,c5,p24,l3,1
i76,e04,c5,p35,l3,1
i14,e08,c3,p29,l3,1
i43,e09,c1,p20,l3,2844
i19,e01,c5,p35,l3,2
i27,e01,c5,p12,l3,2
i06,e01,c5,p18,l3,100
i06,e08,c5,p07,l2,2075
i38,e10,c1,p17,l3,13498
i06,e10,c5,p20,l3,6611
i06,e04,c5,p21,l1,431
i38,e06,c1,p07,l3,3206
i38,e10,c1,p25,l3,4053
i38,e10,c1,p04,l4,6736
i06,e10,c5,p11,l2,90
i41,e08,c1,p16,l3,2850
i06,e09,c5,p01,l2,86
i38,e11,c1,p04,l2,2951
i02,e01,c1,p17,l3,2954
i38,e11,c1,p29,l2,2937
i05,e08,c1,p17,l3,2855
i06,e10,c5,p16,l1,71
i06,e09,c5,p14,l2,72
i06,e10,c5,p01,l1,55
i38,e12,c4,p06,l3,79
i17,e04,c5,p07,l3,33
i38,e09,c1,p07,l2,2895
i38,e01,c1,p11,l3,2928
i38,e10,c4,p03,l4,2875
i06,e09,c5,p07,l2,89
i23,e03,c5,p07,l3,3
i02,e11,c1,p03,l3,2844
i38,e10,c1,p21,l1,2868
i17,e01,c5,p17,l3,20
i03,e09,c5,p16,l3,3
i34,e08,c5,p35,l3,34
i39,e04,c5,p23,l3,5
i17,e08,c5,p25,l3,12
i17,e04,c5,p09,l3,32
i05,e12,c1,p01,l3,2854
i38,e10,c4,p07,l3,28
i39,e04,c5,p06,l3,18
i05,e01,c1,p05,l3,2850
i03,e10,c5,p10,l3,6
i14,e08,c5,p04,l3,19
i39,e01,c5,p01,l3,11
i34,e08,c5,p25,l3,2
i34,e01,c5,p23,l3,7
i05,e08,c1,p21,l3,2849
i06,e10,c5,p32,l2,48
i23,e04,c5,p19,l3,21
i06,e09,c3,p02,l2,7
i42,e05,c5,p14,l3,12
i38,e12,c1,p04,l3,2844
i27,e04,c5,p04,l3,3
i12,e04,c5,p01,l3,21
i23,e08,c5,p17,l3,1
i27,e08,c5,p24,l3,6
i42,e05,c5,p24,l3,4
i29,e01,c5,p35,l3,2
i38,e10,c1,p16,l1,2855
i06,e10,c3,p06,l4,2847
i25,e08,c5,p01,l3,2
i38,e11,c4,p16,l2,2
i17,e01,c5,p09,l3,1
i06,e07,c5,p22,l2,1
i17,e01,c5,p16,l3,10
i38,e10,c1,p20,l2,2849
i34,e09,c5,p28,l3,7
i38,e10,c1,p20,l1,2849
i01,e08,c1,p32,l3,2849
i43,e04,c1,p07,l3,2846
i27,e09,c5,p19,l3,3
i06,e05,c5,p08,l1,2
i43,e11,c1,p35,l3,2844
i23,e01,c5,p21,l3,2
i23,e04,c5,p07,l3,7
i14,e04,c5,p06,l3,1
i05,e06,c1,p26,l3,2844
i16,e11,c5,p29,l3,2
i06,e07,c5,p19,l2,4
i13,e12,c5,p03,l3,2
i66,e04,c3,p21,l3,1
i02,e11,c1,p05,l3,2845
i46,e11,c1,p01,l3,2844
i14,e05,c5,p09,l3,1
i38,e01,c4,p16,l3,1
i43,e03,c1,p18,l3,2844
i23,e08,c5,p05,l3,1
i38,e10,c1,p29,l3,9411
i15,e09,c2,p35,l3,1965
i38,e10,c1,p17,l4,7563
i06,e10,c3,p01,l3,188
i06,e09,c5,p18,l2,68
i06,e11,c5,p35,l2,1430
i17,e11,c5,p19,l3,251
i06,e11,c5,p23,l2,222
i32,e08,c5,p35,l3,247
i06,e09,c5,p05,l2,124
i34,e03,c5,p13,l3,74
i17,e11,c5,p01,l3,94
i47,e04,c1,p35,l3,3088
i02,e04,c1,p06,l3,2902
i32,e04,c5,p01,l3,4
i38,e10,c4,p19,l2,2
i34,e01,c5,p07,l3,4
i02,e01,c1,p13,l3,2939
i06,e04,c3,p19,l1,10
i38,e04,c1,p15,l1,2878
i38,e10,c4,p14,l3,25
i06,e10,c3,p18,l3,144
i21,e01,c1,p17,l3,2844
i14,e04,c5,p10,l3,8
i39,e04,c5,p15,l3,20
i23,e09,c5,p10,l3,17
i05,e12,c1,p15,l3,2865
i41,e08,c1,p22,l3,2856
i17,e09,c5,p29,l3,12
i14,e12,c5,p03,l3,1
i23,e03,c5,p12,l3,2
i06,e10,c5,p05,l2,101
i39,e01,c5,p24,l3,7
i48,e11,c1,p05,l3,2847
i34,e09,c5,p23,l3,1
i39,e09,c5,p10,l3,9
i38,e08,c1,p18,l2,2863
i34,e01,c5,p09,l3,1
i23,e09,c5,p19,l3,7
i37,e08,c5,p33,l3,2
i12,e04,c5,p12,l3,9
i05,e09,c1,p12,l3,2847
i16,e01,c5,p20,l3,1
i38,e10,c1,unknown,l4,5695
i17,e08,c5,p26,l3,2850
i19,e12,c5,p10,l3,2
i13,e11,c5,p01,l3,8
i06,e08,c3,p15,l2,1
i14,e08,c5,p23,l3,1
i38,e05,c1,p19,l1,2845
i16,e08,c5,p31,l3,2
i05,e09,c1,p03,l3,2847
i46,e04,c1,p10,l3,2847
i48,e11,c1,p02,l3,2844
i23,e08,c5,p06,l3,3
i06,e10,c3,p18,l1,1
i39,e01,c5,p15,l3,11
i06,e02,c5,p04,l1,1
i38,e01,c1,p20,l3,2845
i13,e08,c5,p20,l3,3
i31,e01,c1,p35,l3,2844
i42,e02,c5,p12,l3,1
i38,e10,c4,p29,l3,2
i02,e11,c1,p28,l3,2844
i23,e05,c5,p01,l3,1
i46,e01,c1,p17,l3,2845
i05,e01,c1,p12,l3,2846
i23,e03,c5,p04,l3,2
i17,e01,c5,p28,l3,2
i34,e04,c5,p16,l3,1
i38,e10,c1,p02,l1,2844
i06,e08,c3,p07,l2,1
i16,e11,c5,p01,l3,1
i13,e09,c5,p10,l3,1
i06,e10,c5,p09,l3,13178
i38,e10,c1,p10,l3,69775
i06,e11,c5,p05,l2,553
i38,e04,c1,p10,l1,3330
i38,e10,c1,p21,l4,7790
i06,e10,c5,p21,l4,6746
i38,e11,c1,p11,l2,3128
i38,e10,c1,p13,l4,8024
i38,e10,c1,p19,l2,3098
i17,e04,c5,p10,l3,389
i49,e03,c1,p33,l3,2864
i06,e01,c5,p02,l3,42
i38,e04,c1,p13,l1,3125
i38,e01,c1,p10,l3,3168
i01,e08,c1,p10,l3,3074
i38,e10,c1,p03,l1,2868
i06,e10,c3,p05,l3,258
i38,e10,c1,p26,l4,5742
i38,e10,c1,p14,l1,2859
i30,e01,c1,p03,l3,2852
i34,e04,c5,p06,l3,4
i63,e10,c1,p35,l2,2882
i02,e09,c1,p24,l3,2862
